Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
32014894;RUBAN ADHESIF TECHNO 3422     ;10.000;CULTURE-PAPETRIE              ;32;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;28/07/2019 ;14:40:03
31017545;PAREX TREND VERT MULTI COULEUR;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;28/07/2019 ;14:28:21
31028184;SERPILLIERE VISCOSE LISSE     ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;28/07/2019 ;14:28:10
31017531;CHIFFON TOUT USAGE 9 PIECES   ;4.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;28/07/2019 ;14:27:56
11000325;ROULEAU ALUMINUM 10M          ;1.000;DROGUERIE                     ;11;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;28/07/2019 ;14:27:43
31022464;ABRA SPONGE CONFORT 3 PIECES  ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;28/07/2019 ;14:27:25
31026935;ABRA STAR 5 PIECES            ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;28/07/2019 ;14:27:14
31027802;METALIQUE 10P                 ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;28/07/2019 ;14:26:42
31012450;BROSSE A LINGE AILA 1045      ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;28/07/2019 ;14:26:23
31019941;SPIRAL PLUS PRODUIT 3         ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;28/07/2019 ;14:26:10
31009096;TRIOS   S                     ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;28/07/2019 ;14:25:57
31031062;SAC POUBELLE 60L CLR          ;4.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;28/07/2019 ;14:25:44
31031836;VISCOSE ARIANE 50 70 ULTRAS   ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;28/07/2019 ;14:25:10
31017794;SERPILLERE ARIANE 50 70       ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;28/07/2019 ;14:24:41
31027797;SERVIETTES DE TABLE ELEGANCEX2;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;28/07/2019 ;14:28:33
31003725;COTEX SERVIETTE DE TABLE 50   ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;28/07/2019 ;14:28:50
15001611;MARGARINE FLEURIAL 250 G  PLAQ;200.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;28/07/2019 ;14:34:51
22000598;RAISINS SEC JAUNE IRAN        ;5.000;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;28/07/2019 ;14:31:54
22000200;RAISIN ROUGE LOCAL            ;1.038;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;28/07/2019 ;14:31:38
14003383;SEL DE CUISINE CHEMS 1KG      ;15.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;28/07/2019 ;14:31:21
14004181;SUCRE BLANC SKOR 5KG          ;10.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;28/07/2019 ;14:31:04
14015295;ANANAS TRANCHES LOFE 565G     ;12.000;EPICERIE                      ;14;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;28/07/2019 ;14:30:33
31010484;SERVIETTE DE TABLE  30 30     ;3.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;28/07/2019 ;14:30:03
31001858;SERVIETTE 30X30CM   80 BLANCHE;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;28/07/2019 ;14:29:44
31016291;SERVIETTE TABLE 2 PLIS FIESTA ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;28/07/2019 ;14:29:35
31017968;SERVIETTE KING TOP 30 30      ;3.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;28/07/2019 ;14:29:27
31029090;SERVIETTE PAPIER BLANCHE 80PCS;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;28/07/2019 ;14:29:16
31003727;COTEX  SERVIETTE ELEGT50      ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;28/07/2019 ;14:29:07
31031016;SER  40 40 80P IMP            ;2.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;28/07/2019 ;14:28:57
32008780;TROMBONE VERTEX 28MM V913     ;10.000;CULTURE-PAPETRIE              ;32;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;28/07/2019 ;12:19:02
31018582;CUILLERE GF                   ;40.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;28/07/2019 ;11:44:32
22000796;POMME R GALA                  ;2.584;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;28/07/2019 ;11:37:29
22000227;POMME JAUNE 70 75             ;0.808;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;28/07/2019 ;11:37:00
22000200;RAISIN ROUGE LOCAL            ;5.166;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;28/07/2019 ;11:36:39
22000744;BANANE                        ;3.844;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;28/07/2019 ;11:36:25
22000293;POMME ROUGE 70 75             ;0.628;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;28/07/2019 ;11:36:09
22000552;PIMENT DOUX MAROCAIN          ;0.278;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;28/07/2019 ;11:35:47
22000092;TOMATE RONDE 55 65            ;0.612;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;28/07/2019 ;11:35:24
22000219;AUBERGINE                     ;0.630;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;28/07/2019 ;11:35:10
22000128;SALADE LAITUE                 ;0.678;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;28/07/2019 ;11:34:57
22000088;TOMATE CERISE                 ;0.444;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;28/07/2019 ;11:34:37
22000952;COURGETTE VERTE               ;0.694;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;28/07/2019 ;11:34:22
24000121;VIANDE DE VEAU SANS OS        ;11.070;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;28/07/2019 ;11:34:10
