Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
23001227;PAIN AU CHOCOLAT 50 GR*5      ;5.000;BOULANGERIE / PATISSERIE      ;23;MOYENS GENERAUX ALGER;99;Auto-consommation;CHERGUI;;;17/10/2018 ;08:45:02
14008902;FARINE 1kg                    ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;17/10/2018 ;14:22:42
14007753;SUCRE EXTRA 1 HG              ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;17/10/2018 ;14:23:28
14004180;SKOR 1K                       ;4.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;17/10/2018 ;14:24:03
14003383;SACHET CARRE 1KG  CHAMSI      ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;17/10/2018 ;14:24:41
14010571;ANANAS GOLD 850               ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;17/10/2018 ;14:24:59
14014506;ANANAS TRANCHES MISTER 565G   ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;17/10/2018 ;14:25:16
14004181;SKOR 5K                       ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;17/10/2018 ;14:26:13
14005470;SUCRE 1KG                     ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;17/10/2018 ;14:26:43
14010564;SACHET LOYA 2KG               ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;17/10/2018 ;14:27:42
14001413;FARINE SUPERIEURE 01 KG       ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;17/10/2018 ;14:22:27
14003546;FARINE 1KG                    ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;17/10/2018 ;14:21:58
14003383;SACHET CARRE 1KG  CHAMSI      ;3.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;17/10/2018 ;14:21:31
10002161;BOIS ORANG CAROT CITRON 2L PET;2.000;BOISSONS                      ;10;MOYENS GENERAUX ALGER;99;Auto-consommation;CHERGUI;;;17/10/2018 ;08:45:35
10000855;SAIDA EAU PLATE 50 CL PET     ;24.000;BOISSONS                      ;10;MOYENS GENERAUX ALGER;99;Auto-consommation;CHERGUI;;;17/10/2018 ;08:46:01
32013624;MARQUEUR POUR TABLEAU         ;2.000;CULTURE-PAPETRIE              ;32;MOYENS GENERAUX ALGER;99;Auto-consommation;CHERGUI;;;17/10/2018 ;14:13:00
22000744;BANANE                        ;2.692;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;17/10/2018 ;14:14:06
14002077;huil de tablE 1L              ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;17/10/2018 ;14:18:12
14001412;SEMOULE SUPERIEURE MOYENNE 1KG;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;17/10/2018 ;14:18:59
14004181;SKOR 5K                       ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;17/10/2018 ;14:19:23
14009451;FARINE SUP SAFINA 5 KG        ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;17/10/2018 ;14:19:46
14013962;SEMOULE EXTRA FINE SIM 2 KG   ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;17/10/2018 ;14:20:56
32010110;PORTE DOCUMENT VERTEX 30P     ;10.000;CULTURE-PAPETRIE              ;32;MOYENS GENERAUX ALGER;99;Auto-consommation;CHERGUI;;;17/10/2018 ;15:36:00
