Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
15001092;LAIT 1 2 ECEME 1L             ;1.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;29/05/2018 ;10:21:50
22000219;AUBERGINE                     ;2.222;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;29/05/2018 ;11:30:32
22000952;COURGETTE VERTE               ;2.644;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;29/05/2018 ;11:30:04
24000038;POULET ENTIER LS              ;9.945;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;29/05/2018 ;11:29:30
22000839;OLIVES DENOYAUTEES COUPEES    ;6.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;29/05/2018 ;11:25:54
24000121;VIANDE DE VEAU SANS OS LS     ;4.584;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;29/05/2018 ;11:25:16
22000107;CORIANDRE  BOTTE              ;5.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;29/05/2018 ;11:24:50
22000115;LAURIER   BOTTE               ;5.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;29/05/2018 ;11:24:39
22000113;PERSIL  BOTTE                 ;5.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;29/05/2018 ;11:24:25
14011089;EAU D FLEUR D ORNG DZAIR 500ML;6.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;29/05/2018 ;11:24:07
15000011;CREME FRAICHE                 ;3.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;29/05/2018 ;11:23:28
15001092;LAIT 1 2 ECEME 1L             ;2.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;29/05/2018 ;10:34:18
22000139;CITRON VERT LOCAL             ;2.130;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;29/05/2018 ;11:31:04
