Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
14010412;THON LE GOUT 2KG              ;12.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;1291,76;1291,76;10/09/2017 ;12:22:53
24000038;POULET ENTIER LS              ;20.000;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;300;300,417;10/09/2017 ;12:27:44
22000111;THYM  BOTTE                   ;5.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;23,7;23,7;10/09/2017 ;12:27:51
22000107;CORIANDRE  BOTTE              ;5.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;9,75;9,75;10/09/2017 ;12:27:58
22000113;PERSIL  BOTTE                 ;5.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;9,3;9,3;10/09/2017 ;12:28:04
15001485;ANNEAUX DE CALAMAR 1KG        ;10.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;594,96;594,96;10/09/2017 ;12:29:07
15002637;CREVETTE ROYALE 41/50         ;23.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;491,6;491,5655;10/09/2017 ;12:41:22
22000200;RAISIN ROUGE LOCAL            ;4.500;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;160;152,5951;10/09/2017 ;13:21:21
22000175;POIRE SANTA MARIA LOCAL       ;4.600;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;180;180,7324;10/09/2017 ;13:21:29
22000193;RAISIN BLANC LOCAL            ;8.640;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;130;113,5931;10/09/2017 ;13:21:39
22001267;NECTARINE LOCALE 1 ER CHOIX   ;14.500;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;250;250;10/09/2017 ;13:21:48
22000796;POMME R GALA 75/80            ;15.000;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;260;260;10/09/2017 ;13:21:59
22000918;PRUNE JEUNE LOCALE            ;3.642;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;320;317,3373;10/09/2017 ;13:22:15
