Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
22000952;COURGETTE VERTE               ;15.200;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;14/04/2018 ;11:52:08
11001137;DESODORISANT LORAGE          ;1.000;DROGUERIE                     ;11;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;14/04/2018 ;10:00:02
24000044;ESCALOPE DE DINDE LS          ;10.775;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;14/04/2018 ;09:13:23
24000012;PANS DE VEAU 1ER CHOIX AVEC FL;7.315;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;14/04/2018 ;09:13:03
14015350;VANILLE EL MORDJANE 700G      ;3.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;14/04/2018 ;09:12:17
14003383;SACHET CARRE 1KG  CHAMSI      ;15.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;14/04/2018 ;09:11:04
14005627;sucre glace bidon 700gr       ;39.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;14/04/2018 ;09:10:32
14004184;ELIO 5L                       ;10.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;14/04/2018 ;09:09:10
22000437;ANIS VERT G                   ;0.856;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;14/04/2018 ;09:08:51
22000808;GRAINS DE SESAME GRILLEE      ;1.392;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;14/04/2018 ;09:08:32
14002008;MOUTARDE FORTE DE DIJON 340G  ;48.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;14/04/2018 ;09:05:41
14007268;ETUI POUDRE INST 500G         ;24.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;14/04/2018 ;09:05:14
14001100;VINAIGRETTE A LA MOUTARDE A   ;24.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;14/04/2018 ;09:04:49
22000102;FENOUIL                       ;8.270;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;14/04/2018 ;09:04:08
22000102;FENOUIL                       ;5.400;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;14/04/2018 ;09:03:21
22000092;TOMATE RONDE 55/65            ;13.300;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;14/04/2018 ;09:02:42
14017896;POIS CHICHE CU BOCAL THIKA570G;12.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;14/04/2018 ;09:01:53
11001992;Rouleaux en aluminium menager ;2.000;DROGUERIE                     ;11;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;14/04/2018 ;10:00:16
32008781;PUNAISE VERTEX v912           ;6.000;CULTURE-PAPETRIE              ;32;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;14/04/2018 ;10:13:53
14000142;CITRON 75 CL VINAIGRE         ;10.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;14/04/2018 ;10:43:13
22000203;POIRE WILLIAMS 75/80 VERTE IM;2.800;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;14/04/2018 ;11:51:48
22000139;CITRON VERT LOCAL             ;4.200;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;14/04/2018 ;11:51:28
22000744;BANANE                        ;0.900;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;14/04/2018 ;11:51:03
22000114;POMME VERTE LOCAL             ;4.200;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;14/04/2018 ;11:50:45
22000121;POMME ROUGE LOCAL             ;3.300;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;14/04/2018 ;11:50:30
22000227;POMME JAUNE LOCAL             ;2.100;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;14/04/2018 ;11:49:49
22000092;TOMATE RONDE 55/65            ;16.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;14/04/2018 ;11:48:21
22000224;POMME DE TERRE                ;26.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;14/04/2018 ;11:48:03
22000839;Olives denoyautees coupees    ;7.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;14/04/2018 ;11:47:26
22000414;POIVRON JAUNE                 ;3.200;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;14/04/2018 ;11:46:54
22000088;TOMATE-CERISE                 ;1.200;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;14/04/2018 ;11:46:41
14005471;SUCRE 5KG                     ;20.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;14/04/2018 ;11:31:46
14002097;LAIT EN POUDRE SACHET 500G    ;12.000;EPICERIE                      ;14;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;14/04/2018 ;10:44:45
14003383;SACHET CARRE 1KG  CHAMSI      ;15.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;14/04/2018 ;10:44:18
