Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
22000175;POIRE SANTA MARIA LOCAL       ;6.930;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;RASSOULI;;;18/10/2018 ;08:31:55
15003462;PLATEAU MOYEN CALIBRE 30PCS   ;12.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;RASSOULI;;;18/10/2018 ;14:08:45
14000314;SUCRE GLACE MONT BLANC 700GR  ;6.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;18/10/2018 ;14:07:51
31024196;SERVIETTES 30X30CM 80PS       ;3.000;CONFORT DE LA MAISON          ;31;MOYENS GENERAUX ALGER;99;Auto-consommation;RASSOULI;;;18/10/2018 ;12:25:57
32012566;RAME DE PAPIER VERTEX A4 80G  ;50.000;CULTURE-PAPETRIE              ;32;MOYENS GENERAUX ALGER;99;Auto-consommation;RASSOULI;;;18/10/2018 ;12:25:44
14018267;SUCRE BLANC SKOR 2KG          ;50.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;18/10/2018 ;09:45:54
10002350;BOISSON PECHE-ABRICOT 2L      ;2.000;BOISSONS                      ;10;MOYENS GENERAUX ALGER;99;Auto-consommation;RASSOULI;;;18/10/2018 ;09:03:06
10000855;SAIDA EAU PLATE 50 CL PET     ;24.000;BOISSONS                      ;10;MOYENS GENERAUX ALGER;99;Auto-consommation;RASSOULI;;;18/10/2018 ;09:02:53
22000744;BANANE                        ;0.848;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;RASSOULI;;;18/10/2018 ;08:34:44
22000311;KIWI IMP 1C                   ;1.370;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;RASSOULI;;;18/10/2018 ;08:34:12
22000227;POMME JAUNE LOCAL             ;1.608;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;RASSOULI;;;18/10/2018 ;08:33:58
22000114;POMME VERTE LOCAL             ;2.278;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;RASSOULI;;;18/10/2018 ;08:33:39
22000289;PRUNE IMPORT                  ;2.980;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;RASSOULI;;;18/10/2018 ;08:33:07
22000167;RAISIN RED GLOBE LOCAL        ;1.214;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;RASSOULI;;;18/10/2018 ;08:32:48
22000162;RAISIN MUSCAT LOCAL           ;10.950;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;RASSOULI;;;18/10/2018 ;08:32:22
14015890;HUILE D OLIVE ISSOULA 0,25L   ;2.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;18/10/2018 ;14:09:51
