Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
14002081;HUILE OLEOR 5L               ;4.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;27/01/2018 ;15:32:11
24000044;ESCALOPE DE DINDE LS          ;13.000;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;27/01/2018 ;12:47:11
24000004;CUISSE POULET LS              ;11.000;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;27/01/2018 ;12:46:53
24000009;ESCALOPE POULET TRAD          ;13.500;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;27/01/2018 ;12:46:12
22000139;CITRON VERT LOCAL             ;2.348;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;27/01/2018 ;12:45:48
22000583;AIL EN POUDRE GRANULE         ;0.660;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;27/01/2018 ;12:45:26
14002081;HUILE OLEOR 5L               ;6.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;27/01/2018 ;12:45:04
14009399;VAINAIGRE  AIL ZAHRA 50CL     ;10.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;27/01/2018 ;12:44:24
14017024;CHAMP PREM GOLDEN LAND 400G   ;6.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;27/01/2018 ;12:44:10
24000038;POULET ENTIER LS              ;10.230;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;27/01/2018 ;12:47:29
24000009;ESCALOPE POULET TRAD          ;8.170;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;27/01/2018 ;12:47:45
24000423;VIANDE DE BOEUF SANS OS       ;7.595;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;27/01/2018 ;12:48:12
14002081;HUILE OLEOR 5L               ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;27/01/2018 ;15:31:43
22000437;ANIS VERT G                   ;1.266;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;27/01/2018 ;15:31:03
24000153;MERGUEZ SPECIAL ARDIS LS      ;11.330;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;27/01/2018 ;15:30:42
22000271;FRAISE 1CAT LOCAL             ;0.494;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;27/01/2018 ;15:30:22
15004553;CREME FRAICHE                 ;6.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;27/01/2018 ;12:57:11
15003462;PLATEAU MOYEN CALIBRE 30PCS   ;1.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;27/01/2018 ;12:56:37
15004554;TRONC DE MERLU                ;10.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;27/01/2018 ;12:56:26
22000107;CORIANDRE  BOTTE              ;3.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;27/01/2018 ;12:49:25
14002097;LAIT EN POUDRE SACHET 500G    ;12.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;27/01/2018 ;12:43:57
14009506;RIZ BASMATI ETUVI THIKA 1KG   ;10.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;27/01/2018 ;12:43:42
24000004;CUISSE POULET LS              ;18.000;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;27/01/2018 ;09:18:39
24000038;POULET ENTIER LS              ;10.900;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;27/01/2018 ;09:18:00
24000038;POULET ENTIER LS              ;10.415;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;27/01/2018 ;09:17:34
15003244;DIOUL PACHA PAPRIKA           ;10.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;27/01/2018 ;09:15:35
14009506;RIZ BASMATI ETUVI THIKA 1KG   ;7.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;27/01/2018 ;09:15:18
15004227;CREME FRAICHE LIQUIDE 450ML   ;10.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;27/01/2018 ;09:15:02
14005240;CHAMPIGNON BL 400G            ;10.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;27/01/2018 ;09:14:47
14017095;VINAIGRE POMME CASBAH 750 ML  ;6.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;27/01/2018 ;09:14:32
24000153;MERGUEZ SPECIAL ARDIS LS      ;7.385;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;27/01/2018 ;09:18:54
24000009;ESCALOPE POULET TRAD          ;14.200;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;27/01/2018 ;09:19:30
24000009;ESCALOPE POULET TRAD          ;13.300;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;27/01/2018 ;09:19:45
14011120;MAIS DOUX GOLDEN LAND 2KG     ;18.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;27/01/2018 ;12:43:25
22000092;TOMATE RONDE 55/65            ;45.800;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;27/01/2018 ;09:25:10
22000167;RAISIN RED GLOBE LOCAL        ;1.144;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;27/01/2018 ;09:24:47
22000271;FRAISE 1CAT LOCAL             ;2.056;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;27/01/2018 ;09:24:30
22001153;ORANGE DE TABLE LOCAL         ;0.944;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;27/01/2018 ;09:24:06
22000092;TOMATE RONDE 55/65            ;3.752;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;27/01/2018 ;09:23:29
22000106;CHOU VERT                     ;0.268;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;27/01/2018 ;09:22:54
22000218;CONCOMBRE                     ;3.452;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;27/01/2018 ;09:22:03
14002896;huile la belle 5L             ;6.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;27/01/2018 ;09:14:18
