Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
14002097;LAIT EN POUDRE SACHET 500G    ;12.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;23/07/2018 ;10:12:33
22000796;POMME R GALA 75/80            ;3.346;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;23/07/2018 ;10:20:48
22000203;POIRE WILLIAMS 75/80 VERTE IM;0.620;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;23/07/2018 ;10:19:03
22000293;POMME ROUGR 80                ;0.778;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;23/07/2018 ;10:18:46
22000120;POMME VERTE IMPORTATION       ;2.890;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;23/07/2018 ;10:18:30
22000311;KIWI IMP 1C                   ;2.300;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;23/07/2018 ;10:18:12
22001267;NECTARINE LOCALE 1 ER CHOIX   ;3.400;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;23/07/2018 ;10:17:52
22000744;BANANE                        ;25.200;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;23/07/2018 ;10:17:22
22000289;PRUNE IMPORT                  ;2.300;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;23/07/2018 ;10:17:02
22000289;PRUNE IMPORT                  ;1.006;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;23/07/2018 ;10:16:06
22001267;NECTARINE LOCALE 1 ER CHOIX   ;7.020;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;23/07/2018 ;10:15:51
22000435;GRAINS DE NIGELLE             ;4.506;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;23/07/2018 ;10:15:36
14003383;SACHET CARRE 1KG  CHAMSI      ;15.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;23/07/2018 ;10:15:04
14002081;HUILE OLEOR 5L               ;6.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;23/07/2018 ;10:14:42
14000314;SUCRE GLACE MONT BLANC 700GR  ;16.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;23/07/2018 ;10:14:20
14014387;DEMI PECHE SIROP LE GOUT 820G ;5.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;23/07/2018 ;10:13:58
14010413;ANANAS  LE GOUT 850G          ;5.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;23/07/2018 ;10:13:48
15001611;MARGARINE FLEURIAL 250 G  PLAQ;200.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;23/07/2018 ;10:12:46
22000227;POMME JAUNE LOCAL             ;2.798;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;23/07/2018 ;10:21:20
