Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
31029577;BOITE SOLTANA 50 L N8         ;999.999;CONFORT DE LA MAISON          ;31;BOULANGERIE;23;Cession interne;CHERGUI;;;07/07/2019 ;10:38:37
22000926;PRUNE JEUNE LOCAL CATM        ;0.262;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;07/07/2019 ;10:48:13
22000219;AUBERGINE                     ;0.678;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;07/07/2019 ;10:48:31
22000092;TOMATE RONDE 55 65            ;1.430;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;07/07/2019 ;10:48:47
22000952;COURGETTE VERTE               ;0.702;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;07/07/2019 ;10:49:01
14000325;BICARBONATE MAGDA 20G         ;40.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;07/07/2019 ;10:49:22
14012876;THON ENTIER HUILE ELBEY 160G  ;7.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;07/07/2019 ;10:49:44
11003660;LAVE VITRE ACTION 750ML       ;1.000;DROGUERIE                     ;11;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;07/07/2019 ;10:49:56
10003084;SD PREM ANANAS IFRI PET 1L    ;12.000;BOISSONS                      ;10;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;07/07/2019 ;10:50:17
10003199;SD PREM FRAMSBOISE IFRI PET 1L;12.000;BOISSONS                      ;10;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;07/07/2019 ;10:50:30
10003234;SD PREM POM CARAM IFRI PET 1L ;12.000;BOISSONS                      ;10;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;07/07/2019 ;10:50:43
10003088;SD PREM ORANGE IFRI PET 1L    ;12.000;BOISSONS                      ;10;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;07/07/2019 ;10:50:57
15001611;MARGARINE FLEURIAL 250 G  PLAQ;200.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;07/07/2019 ;10:57:22
11006804;ESSUIE TOUT LA STAR MAXI 720F ;12.000;DROGUERIE                     ;11;BOULANGERIE;23;Cession interne;CHERGUI;;;07/07/2019 ;10:57:39
24000009;ESCALOPE POULET TRAD          ;13.965;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;07/07/2019 ;10:47:49
14004181;SUCRE BLANC SKOR 5KG          ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;07/07/2019 ;10:46:47
14018267;SUCRE BLANC SKOR 2KG          ;4.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;07/07/2019 ;10:46:11
31026691;BOITE OASIS N 7               ;1.000;CONFORT DE LA MAISON          ;31;BOULANGERIE;23;Cession interne;CHERGUI;;;07/07/2019 ;10:38:51
31024790;BOITE OASIS N5                ;1.000;CONFORT DE LA MAISON          ;31;BOULANGERIE;23;Cession interne;CHERGUI;;;07/07/2019 ;10:39:10
31027580;PACK MICROFIBRE               ;2.000;CONFORT DE LA MAISON          ;31;BOULANGERIE;23;Cession interne;CHERGUI;;;07/07/2019 ;10:39:58
31030586;LAVETTE POWER 3PCS            ;1.000;CONFORT DE LA MAISON          ;31;BOULANGERIE;23;Cession interne;CHERGUI;;;07/07/2019 ;10:40:25
31031339;TADJINE MICRO ONDE            ;3.000;CONFORT DE LA MAISON          ;31;BOULANGERIE;23;Cession interne;CHERGUI;;;07/07/2019 ;10:40:46
31019941;SPIRAL PLUS PRODUIT 3         ;5.000;CONFORT DE LA MAISON          ;31;BOULANGERIE;23;Cession interne;CHERGUI;;;07/07/2019 ;10:41:06
31024261;SERPIELLERE MICROFIBRE 50X70  ;1.000;CONFORT DE LA MAISON          ;31;BOULANGERIE;23;Cession interne;CHERGUI;;;07/07/2019 ;10:41:16
31028185;CHIFFON MULTI USAGE           ;1.000;CONFORT DE LA MAISON          ;31;BOULANGERIE;23;Cession interne;CHERGUI;;;07/07/2019 ;10:41:36
14004749;SEL DE TABLE IODE THIKA  1KG. ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;07/07/2019 ;10:42:21
14003383;SEL DE CUISINE CHEMS 1KG      ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;07/07/2019 ;10:42:45
14002876;SEL DE CUISINE EKOSEL 1KG     ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;07/07/2019 ;10:42:56
14004180;SUCRE BLANC SKOR 1KG          ;14.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;07/07/2019 ;10:44:13
14018907;SUCRE  CRISTALISE DADDY 1 KG  ;3.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;07/07/2019 ;10:45:12
11006804;ESSUIE TOUT LA STAR MAXI 720F ;12.000;DROGUERIE                     ;11;BOULANGERIE;23;Cession interne;CHERGUI;;;07/07/2019 ;13:39:02
