Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
14018760;VINAIGRE RAISIN CASBAH 1L     ;1.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;12/05/2019 ;13:26:34
14018907;SUCRE  CRISTALISE DADDY 1 KG  ;1.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;12/05/2019 ;13:37:38
14005470;SUCRE THIKA  1KG              ;5.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;12/05/2019 ;13:38:20
14015243;SUCRE ROUX SAC SKOR 1KG       ;3.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;12/05/2019 ;13:38:42
14002079;HUILE AFIA 2L                 ;6.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;12/05/2019 ;13:39:24
14002083;HUILE OLEOR 1L                ;2.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;12/05/2019 ;13:39:41
14004189;FLEURIAL 1.8L                 ;1.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;12/05/2019 ;13:40:29
14004190;FLEURIAL 4L                   ;1.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;12/05/2019 ;13:41:12
14002081;HUILE OLEOR 5L                ;2.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;12/05/2019 ;13:41:35
14002896;HUILE DE SOJA LA BELLE 5L     ;1.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;12/05/2019 ;13:41:54
