Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
14018725;ANANAS TRANCHE MIAMIA 565 G   ;12.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;04/11/2019 ;13:00:25
31028768;LAVETTE SPIRAL 3PCO4          ;2.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;04/11/2019 ;14:29:14
22000311;KIWI IMP 1C                   ;0.080;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;04/11/2019 ;14:46:42
22000311;KIWI IMP 1C                   ;0.304;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;04/11/2019 ;14:47:05
24000121;VIANDE DE VEAU SANS OS        ;1.460;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;04/11/2019 ;14:47:19
22000552;PIMENT DOUX MAROCAIN          ;0.818;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;04/11/2019 ;14:47:38
14018727;CHAMPIGN PIED MORCEA BONO 400G;14.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;04/11/2019 ;14:48:36
14003133;TOMASAUCE JUMBO  1L           ;8.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;04/11/2019 ;14:48:53
14012873;THON ENTIER HUILE ELBEY 1KG   ;6.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;04/11/2019 ;14:49:14
14013331;MAIS PRINCESSE ANNE 800G      ;6.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;04/11/2019 ;14:49:36
14019954;THON HUILE FRANCISCO 900 G    ;20.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;04/11/2019 ;14:54:25
15004046;PAIN BURGER 360G              ;1.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;04/11/2019 ;14:54:47
15002382;FRITE GOLDEN RIVER 1KG        ;2.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;04/11/2019 ;14:55:22
15001611;MARGARINE FLEURIAL 250 G  PLAQ;14.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;04/11/2019 ;14:56:31
15004633;FLEURIAL 250 GRS BARQUETTE    ;2.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;04/11/2019 ;14:56:55
14019955;SAUCE KEBAB ELA 700           ;2.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;04/11/2019 ;14:57:16
11006371;LAVETTE CARRE 3PSC FIBRAX     ;1.000;DROGUERIE                     ;11;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;04/11/2019 ;14:28:46
31019013;ROULEAUX ALUMINIUM  300M      ;2.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;04/11/2019 ;14:28:32
14018121;PECHE SIROP GULA 820G         ;12.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;04/11/2019 ;13:00:43
14020087;LAIT EN POUDRE SAC LOVELY 500G;12.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;04/11/2019 ;13:00:56
14003127;CHOCO AMBASSADEUR  NOIR 100G  ;50.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;04/11/2019 ;13:01:37
22000801;AMANDE EFFILEE AU KG          ;0.188;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;04/11/2019 ;13:01:57
22000839;OLIVES DENOYAUTEES COUPEES    ;12.000;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;04/11/2019 ;13:02:13
22000437;ANIS VERT G                   ;5.384;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;04/11/2019 ;13:02:55
22000437;ANIS VERT G                   ;4.278;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;04/11/2019 ;13:03:11
22000435;GRAINS DE NIGELLE             ;5.374;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;04/11/2019 ;13:03:26
22000435;GRAINS DE NIGELLE             ;5.012;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;04/11/2019 ;13:03:42
31007297;CHIFFON MICROFIBRES  MULTI  38;3.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;04/11/2019 ;14:26:48
31007670;CHIFFON MICROFIBRES  VITRE    ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;04/11/2019 ;14:27:16
11001531;ESSUIE TOUT WAFA INDUSTRI 2RLX;6.000;DROGUERIE                     ;11;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;04/11/2019 ;14:27:29
11002054;AMIR LAVE VITRE 810 ML NOUVEAU;2.000;DROGUERIE                     ;11;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;04/11/2019 ;14:27:42
14002083;HUILE OLEOR 1L                ;30.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;04/11/2019 ;14:28:11
15000604;FILET DE SOLE PANGAS 1KG      ;10.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;04/11/2019 ;14:28:21
