Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
15000011;CREME FRAICHE                 ;4.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;30/05/2018 ;11:15:36
22000118;MENTHE  BOTTE                 ;5.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;30/05/2018 ;13:32:53
24000038;POULET ENTIER LS              ;51.300;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;30/05/2018 ;13:33:47
24000121;VIANDE DE VEAU SANS OS LS     ;3.530;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;30/05/2018 ;13:34:33
22000107;CORIANDRE  BOTTE              ;15.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;30/05/2018 ;13:34:47
22000113;PERSIL  BOTTE                 ;5.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;30/05/2018 ;13:35:03
24000121;VIANDE DE VEAU SANS OS LS     ;1.124;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;30/05/2018 ;14:17:51
32014056;POCHETTE  TECHNO 3112         ;50.000;CULTURE-PAPETRIE              ;32;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;30/05/2018 ;14:32:30
15001092;LAIT 1 2 ECEME 1L             ;0.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;30/05/2018 ;15:07:13
14015224;HUILE D OLIVE SOCOSA 25 CL    ;0.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;30/05/2018 ;15:07:23
15001611;MARGARINE FLEURIAL 250 G  PLAQ;120.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;30/05/2018 ;15:07:58
15004633;FLEURIAL 250 GRS BARQUETTE    ;72.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;30/05/2018 ;15:08:21
14002081;HUILE OLEOR 5L                ;10.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;30/05/2018 ;15:08:53
14017888;LAIT SPLASH SACHET THIKA 500 G;16.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;30/05/2018 ;15:09:24
14003383;SEL DE CUISINE CHEMS 1KG      ;30.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;30/05/2018 ;15:10:23
22000839;OLIVES DENOYAUTEES COUPEES    ;12.000;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;30/05/2018 ;15:11:11
22000229;ABRICOT                       ;5.500;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;30/05/2018 ;15:11:21
