Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
14000486;FARINE SUPERIEUR MONTBLANC 5KG;1.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;29/04/2018 ;10:41:00
22000128;SALADE LAITUE                 ;1.366;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;29/04/2018 ;13:27:20
31018586;ALU50 M                       ;2.000;CONFORT DE LA MAISON          ;31;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;29/04/2018 ;13:28:52
30003531;NH 15 2BP                     ;1.000;BRICOLAGE                     ;30;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;29/04/2018 ;13:29:19
11006173;ARDIS LIQ VAISSELLE 5L+SANI 1L;1.000;DROGUERIE                     ;11;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;29/04/2018 ;13:30:05
22000744;BANANE                        ;2.606;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;29/04/2018 ;13:30:17
15003593;PAIN DE MIE                   ;2.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;29/04/2018 ;13:30:28
15000392;PAIN BURGER PANINO 350 GRS    ;2.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;29/04/2018 ;13:30:57
15001478;TUBE DE CALAMAR 1 KG          ;3.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;29/04/2018 ;13:31:22
14011110;MAIS DOUX GOLDEN LAND 340G    ;12.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;29/04/2018 ;13:31:33
14010019;RIZ BASMATI  BORJOT 1KG       ;2.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;29/04/2018 ;13:24:17
22000107;CORIANDRE  BOTTE              ;3.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;29/04/2018 ;13:23:58
22000107;CORIANDRE  BOTTE              ;3.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;29/04/2018 ;13:23:44
14018266;SUCRE BLANC CRIST EL BAHIA 5KG;1.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;29/04/2018 ;10:41:36
31022240;OUVRE BOITE                   ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;29/04/2018 ;13:21:18
14010831;SEMOULE GROSSE MAMA 2KG       ;6.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;29/04/2018 ;13:21:39
22000661;CORNICHONS                    ;0.336;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;29/04/2018 ;13:22:03
22000271;FRAISE 1CAT LOCAL             ;2.296;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;29/04/2018 ;13:22:28
22000825;OLIVES VERTES DENOYAUTEES     ;0.316;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;29/04/2018 ;13:22:44
22001212;OLIVE NOIR DINOYAUTE          ;0.308;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;29/04/2018 ;13:22:58
22000088;TOMATE CERISE                 ;1.022;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;29/04/2018 ;13:23:10
24000132;BIFTECK DE VEAU LS            ;1.046;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;29/04/2018 ;13:23:27
14005240;CHAMPIGNON BLANCHAUD 400G     ;12.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;29/04/2018 ;13:31:45
15002251;ANNEAU DE CALAMAR 1KG         ;2.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;29/04/2018 ;13:32:11
15002692;CREVETTE DECORTIQUEE100 2001KG;1.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;29/04/2018 ;13:33:07
24000132;BIFTECK DE VEAU LS            ;1.066;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;29/04/2018 ;13:36:55
