Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
15004291;CREVETTES 41 50   DECORTIQUEE ;1.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/09/2019 ;10:06:33
22000128;SALADE LAITUE                 ;0.324;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/09/2019 ;10:14:35
22000090;CAROTTE                       ;0.588;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/09/2019 ;10:14:23
22000414;POIVRON JAUNE                 ;0.442;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/09/2019 ;10:14:11
22000218;CONCOMBRE                     ;0.578;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/09/2019 ;10:13:59
22000073;POIVRON VERT                  ;0.312;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/09/2019 ;10:13:45
22000092;TOMATE RONDE 55 65            ;0.788;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/09/2019 ;10:13:26
22000224;POMME DE TERRE                ;2.262;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/09/2019 ;10:13:14
24000121;VIANDE DE VEAU SANS OS        ;9.645;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/09/2019 ;10:11:39
11006986;ESSUI TOUT COTEX JUMBO        ;10.000;DROGUERIE                     ;11;BOULANGERIE;23;Cession interne;CHERGUI;;;26/09/2019 ;14:26:07
24000004;CUISSE POULET LS              ;8.800;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/09/2019 ;14:26:23
22000092;TOMATE RONDE 55 65            ;10.985;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/09/2019 ;14:28:14
22000866;POIVRON ROUGE LOCAL           ;0.358;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/09/2019 ;14:28:03
22000092;TOMATE RONDE 55 65            ;19.800;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/09/2019 ;14:27:48
22000167;RAISIN RED GLOBE LOCAL        ;1.178;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/09/2019 ;14:27:33
24000004;CUISSE POULET LS              ;8.855;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/09/2019 ;14:27:15
24000020;ESCALOPE DE DINDE TRAD        ;8.530;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/09/2019 ;14:27:05
24000062;CUISSE DE DINDE SANS OS LS    ;10.580;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/09/2019 ;14:26:51
24000009;ESCALOPE POULET TRAD          ;8.965;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/09/2019 ;14:26:40
22000221;POIVRON ROUGE 4C IMP          ;0.140;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/09/2019 ;10:11:22
24000009;ESCALOPE POULET TRAD          ;0.554;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/09/2019 ;10:11:05
24000038;POULET ENTIER LS              ;18.900;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/09/2019 ;10:08:16
22000825;OLIVES VERTES DENOYAUTEES     ;0.258;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/09/2019 ;10:07:54
22000104;AIL SEC LOCAL                 ;0.124;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/09/2019 ;10:07:40
22000826;OLIVES VIOLETTES              ;0.132;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/09/2019 ;10:07:30
22000757;CELERIE EN BRANCHE            ;0.090;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/09/2019 ;10:07:20
14002085;HUILE AFIA 5L                 ;2.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/09/2019 ;10:07:07
15005095;ELNADER COCKT FRUIT D MER 400G;1.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/09/2019 ;10:06:57
15005139;ANNEAUX DE CALAMARS 1KG       ;1.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/09/2019 ;10:06:47
15004291;CREVETTES 41 50   DECORTIQUEE ;8.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/09/2019 ;10:08:32
15005139;ANNEAUX DE CALAMARS 1KG       ;2.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/09/2019 ;10:08:51
15004553;CREME FRAICHE 1L              ;1.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/09/2019 ;10:10:51
24000153;MERGUEZ SPECIAL ARDIS         ;7.925;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/09/2019 ;10:10:40
24000302;ABAT DE POULET                ;7.975;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/09/2019 ;10:10:24
24000009;ESCALOPE POULET TRAD          ;10.670;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/09/2019 ;10:10:12
24000004;CUISSE POULET LS              ;19.900;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/09/2019 ;10:09:58
24000062;CUISSE DE DINDE SANS OS LS    ;8.830;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/09/2019 ;10:09:45
22000866;POIVRON ROUGE LOCAL           ;0.874;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/09/2019 ;10:09:28
15005095;ELNADER COCKT FRUIT D MER 400G;6.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/09/2019 ;10:09:14
22000104;AIL SEC LOCAL                 ;0.444;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;26/09/2019 ;14:28:27
