Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
14018093;KETCHUP CASBAH 480 GR         ;2.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;03/12/2018 ;12:11:33
15004633;FLEURIAL 250 GRS BARQUETTE    ;2.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;03/12/2018 ;12:19:22
15001333;MARGARINE BENINA 500GR BARQUET;1.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;03/12/2018 ;12:19:36
15004904;CREME FRAICHE LIQUIDE 90CL    ;1.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;03/12/2018 ;12:19:49
15001611;MARGARINE FLEURIAL 250 G  PLAQ;1.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;03/12/2018 ;12:20:05
15001893;BEURRE 250G                   ;2.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;03/12/2018 ;12:20:27
15001611;MARGARINE FLEURIAL 250 G  PLAQ;16.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;03/12/2018 ;12:20:58
15001563;BEUR                          ;3.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;03/12/2018 ;12:21:14
15000712;MARGARINE FEUILLETAGE 500 GR  ;2.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;03/12/2018 ;12:21:28
14005476;RIZ ETUVI  500G               ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;CHERGUI;;;03/12/2018 ;14:13:23
15001610;MARGARINE LA PARISIENNE 500 GR;1.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;03/12/2018 ;12:19:13
14002079;huil de table 2L              ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;03/12/2018 ;12:16:17
14004311;GLORIA LAIT EN POUDRE 500GR   ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;03/12/2018 ;12:12:01
14017792;LAIT PDRE GLORIA PACK IN 500G ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;03/12/2018 ;12:12:20
14015009;AROME VANILLE ADEL 200G       ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;03/12/2018 ;12:12:46
14010571;ANANAS GOLD 850               ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;03/12/2018 ;12:13:28
14014452;LUNCHON POULET BELLAT 1.8KG   ;2.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;03/12/2018 ;12:13:55
10002489;EAU PLATE MOUZAIA 6.5L BIDON  ;5.000;BOISSONS                      ;10;BOULANGERIE;23;Cession interne;CHERGUI;;;03/12/2018 ;12:14:59
10001961;EAU MINERAL Mont djurdjura5L  ;1.000;BOISSONS                      ;10;BOULANGERIE;23;Cession interne;CHERGUI;;;03/12/2018 ;12:15:12
14002081;HUILE OLEOR 5L               ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;03/12/2018 ;12:15:28
14002085;huil de table 5L              ;3.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;03/12/2018 ;12:15:56
14017244;RIZ THAI JASMINE 1KG          ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;CHERGUI;;;03/12/2018 ;14:13:52
14000240;POIS CASSE 500GRS             ;4.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;CHERGUI;;;03/12/2018 ;14:14:48
14003549;MOYEN COUDE 500GR             ;7.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;CHERGUI;;;03/12/2018 ;14:26:40
14018172;LENTILLES RAISSA 1KG          ;3.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;CHERGUI;;;03/12/2018 ;14:27:04
14012259;LENTILLE ROYAL ETUI THIKA 500G;3.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;CHERGUI;;;03/12/2018 ;14:27:20
