Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
15001882;FROMAGE FONDU PX24 NATURE UHT ;1.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;28/12/2018 ;14:42:27
32028859;PAPIER BLANC A4 250F 9417     ;2.000;CULTURE-PAPETRIE              ;32;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;28/12/2018 ;15:32:00
32014741;CHEMISE DOSSIER 50 F  TECHNO 9;1.000;CULTURE-PAPETRIE              ;32;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;28/12/2018 ;15:32:26
32012566;RAME DE PAPIER VERTEX A4 80G  ;4.000;CULTURE-PAPETRIE              ;32;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;28/12/2018 ;15:33:34
31014383;SERVIETTESDETABLEORIGINAL80   ;2.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;28/12/2018 ;15:34:28
31001858;SERVIETTE 30X30CM   80 BLANCHE;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;28/12/2018 ;15:34:54
31027316;SERVIETTE DE TABLE CLASS      ;4.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;28/12/2018 ;15:35:18
31001858;SERVIETTE 30X30CM   80 BLANCHE;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;28/12/2018 ;15:35:31
31014383;SERVIETTESDETABLEORIGINAL80   ;2.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;28/12/2018 ;15:35:49
31016724;GOBELET TRANSPARENT           ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;28/12/2018 ;15:36:11
32012566;RAME DE PAPIER VERTEX A4 80G  ;1.000;CULTURE-PAPETRIE              ;32;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;28/12/2018 ;15:36:47
32025853;PAPIER CADEAU TROLLS          ;21.000;CULTURE-PAPETRIE              ;32;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;28/12/2018 ;15:37:28
31019023;ROULEAUX ALUMINIUM 40M        ;2.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;28/12/2018 ;15:31:01
31026941;SAC POUBELLE 55 65CM          ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;28/12/2018 ;15:30:16
31000630;SERVIETTES DE TABLE 100       ;3.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;28/12/2018 ;15:30:03
15000099;CHEEZY PORTION 16             ;10.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;28/12/2018 ;14:43:45
15001221;PICON 24P PORTIONS            ;25.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;28/12/2018 ;14:45:11
15005068;FROMAGE BERBERE PROMO 16P     ;2.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;28/12/2018 ;14:45:33
15001215;VACHE QUI RIT 16P             ;6.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;28/12/2018 ;14:46:06
15000099;CHEEZY PORTION 16             ;6.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;28/12/2018 ;14:46:31
15000084;TARTINO PORTION 24            ;3.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;28/12/2018 ;14:46:51
15000193;BERBERE BARRE 300G            ;2.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;28/12/2018 ;14:47:11
15000434;FROM BRAVO 32 PORTION         ;2.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;28/12/2018 ;14:47:26
31019013;ROULEAUX ALUMINIUM  300M      ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;28/12/2018 ;14:55:56
35002967;DEGRIPPANT 6 FONCTIONS SDIDOX ;3.000;AUTO                          ;35;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;28/12/2018 ;15:01:59
31029090;SERVIETTE PAPIER BLANCHE 80PCS;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;28/12/2018 ;15:29:24
31019018;PAPIER CUISSON 10M            ;2.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;28/12/2018 ;15:38:12
11000340;FILM TRANSPARENT 30M          ;3.000;DROGUERIE                     ;11;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;28/12/2018 ;15:38:56
11002769;PAPIER CUISSON 5 ME X 30 CM   ;1.000;DROGUERIE                     ;11;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;28/12/2018 ;15:47:43
32027135;BLOC MEMO 300F TCHNO          ;1.000;CULTURE-PAPETRIE              ;32;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;28/12/2018 ;15:47:53
31001940;VILEDA GANTS  SUPERGRIP  PETIT;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;28/12/2018 ;15:48:03
32028859;PAPIER BLANC A4 250F 9417     ;2.000;CULTURE-PAPETRIE              ;32;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;28/12/2018 ;15:48:33
31027806;SIRPILLERE VISCOSE            ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;28/12/2018 ;15:49:41
31000743;ZIP MASTER                    ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;28/12/2018 ;15:49:54
31013568;CAISSETTE 10 DOREE            ;5.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;28/12/2018 ;15:50:26
30008362;GRATTOIR P/PLASTIC N 16       ;1.000;BRICOLAGE                     ;30;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;28/12/2018 ;15:59:13
30008367;GRATTOIR P/PLASTIC N 24       ;1.000;BRICOLAGE                     ;30;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;28/12/2018 ;15:59:41
11001531;ESSUIE TOUT WAFA INDUSTRI 2RLX;4.000;DROGUERIE                     ;11;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;28/12/2018 ;15:59:52
31019012;ROULEAUX ALUMINIUM  200M      ;2.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;28/12/2018 ;16:00:06
31026941;SAC POUBELLE 55 65CM          ;2.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;28/12/2018 ;15:47:24
32012566;RAME DE PAPIER VERTEX A4 80G  ;3.000;CULTURE-PAPETRIE              ;32;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;28/12/2018 ;15:47:11
32013212;COUVERT PAGE DE GARDE 150G A4 ;8.000;CULTURE-PAPETRIE              ;32;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;28/12/2018 ;15:46:29
11000329;ROULEAU ALUMINUM 20M          ;4.000;DROGUERIE                     ;11;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;28/12/2018 ;15:39:25
31021869;ST TAB 30X30 PREMIUM SIMPLE 45;2.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;28/12/2018 ;15:40:15
31026941;SAC POUBELLE 55 65CM          ;2.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;28/12/2018 ;15:40:28
31019017;PAPIER CUISSON 5M             ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;28/12/2018 ;15:40:43
31001858;SERVIETTE 30X30CM   80 BLANCHE;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;28/12/2018 ;15:41:02
31000743;ZIP MASTER                    ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;28/12/2018 ;15:41:20
32028859;PAPIER BLANC A4 250F 9417     ;1.000;CULTURE-PAPETRIE              ;32;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;28/12/2018 ;15:42:37
31028110;VISCOSE ROSE                  ;10.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;28/12/2018 ;15:42:49
32020079;RAMETTES A4 75GR              ;2.000;CULTURE-PAPETRIE              ;32;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;28/12/2018 ;15:43:28
32014741;CHEMISE DOSSIER 50 F  TECHNO 9;3.000;CULTURE-PAPETRIE              ;32;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;28/12/2018 ;15:43:46
11006714;LAVETTE INOX 2 PS             ;20.000;DROGUERIE                     ;11;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;28/12/2018 ;15:45:35
24000012;COMPENSE AVANT INCOMP SOUS VID;41.500;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;28/12/2018 ;16:01:56
15004515;FROMAGE FONDU COWBELL 16P     ;2.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;28/12/2018 ;14:42:14
14018121;PECHE SIROP GULA 820G         ;12.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;28/12/2018 ;09:41:38
31029212;COUPE PIZZA 9,7X8,7X1,9 CM    ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;28/12/2018 ;11:00:43
31030047;LOUCHE                        ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;RASSOULI;;;28/12/2018 ;11:01:00
22000167;RAISIN RED GLOBE LOCAL        ;1.244;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;28/12/2018 ;11:57:22
22000090;CAROTTE                       ;18.765;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;28/12/2018 ;11:57:46
22000271;FRAISE 1CAT LOCAL             ;0.954;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;28/12/2018 ;11:58:02
22000952;COURGETTE VERTE               ;14.356;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;28/12/2018 ;11:58:21
