Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
15001410;filet de sole (panga) vrac    ;10.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;15/08/2018 ;09:14:23
30001412;D 070 FICHE FEMELLE NOUVELLE  ;4.000;BRICOLAGE                     ;30;MOYENS GENERAUX ALGER;99;Auto-consommation;OUALI;;;15/08/2018 ;11:12:56
30001056;D 071 FICHE MALEMONO          ;4.000;BRICOLAGE                     ;30;MOYENS GENERAUX ALGER;99;Auto-consommation;OUALI;;;15/08/2018 ;11:13:07
30005155;PILE PREP 0002                ;1.000;BRICOLAGE                     ;30;MOYENS GENERAUX ALGER;99;Auto-consommation;OUALI;;;15/08/2018 ;11:13:19
21000019;ESPADON                       ;0.495;POISSONNERIE                  ;21;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;15/08/2018 ;11:13:59
21000018;ROUGET                        ;1.915;POISSONNERIE                  ;21;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;15/08/2018 ;11:14:24
21000109;FILET SAUMON 1/2 KG           ;0.450;POISSONNERIE                  ;21;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;15/08/2018 ;11:14:44
21000019;ESPADON                       ;1.835;POISSONNERIE                  ;21;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;15/08/2018 ;11:14:59
24000153;MERGUEZ SPECIAL ARDIS LS      ;15.000;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;15/08/2018 ;11:16:07
24000121;VIANDE DE VEAU SANS OS LS     ;11.790;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;15/08/2018 ;11:16:30
24000009;ESCALOPE POULET TRAD          ;20.600;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;15/08/2018 ;11:16:43
24000062;CUISSE DE DINDE SANS OS TRAD  ;9.780;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;15/08/2018 ;11:16:59
14015423;MAIZENA THIKA 500G            ;20.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;OUALI;;;15/08/2018 ;09:43:25
14011159;LAIT ENT PDRE INST BORJOT 500G;12.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;OUALI;;;15/08/2018 ;09:21:11
14004181;SKOR 5K                       ;10.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;OUALI;;;15/08/2018 ;09:20:39
22000839;Olives denoyautees coupees    ;7.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;15/08/2018 ;09:14:38
22000092;TOMATE RONDE 55/65            ;91.200;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;15/08/2018 ;09:15:00
15001410;filet de sole (panga) vrac    ;10.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;15/08/2018 ;09:15:13
22000092;TOMATE RONDE 55/65            ;9.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;15/08/2018 ;09:15:35
15001419;melange paila                 ;5.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;15/08/2018 ;09:15:49
22000435;GRAINS DE NIGELLE             ;4.360;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;OUALI;;;15/08/2018 ;09:16:07
22000280;PECHE LOCALE                  ;1.256;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;OUALI;;;15/08/2018 ;09:16:40
22000311;KIWI IMP 1C                   ;1.468;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;OUALI;;;15/08/2018 ;09:18:23
22000200;RAISIN ROUGE LOCAL            ;1.262;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;OUALI;;;15/08/2018 ;09:18:59
22001267;NECTARINE LOCALE 1 ER CHOIX   ;3.354;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;OUALI;;;15/08/2018 ;09:19:41
22000172;P.HANA 2RG LOCAL              ;0.966;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;OUALI;;;15/08/2018 ;09:20:07
22000113;PERSIL  BOTTE                 ;3.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;15/08/2018 ;11:17:29
