Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
22000293;POMME ROUGE 70 75             ;2.676;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;03/10/2019 ;11:27:20
22000092;TOMATE RONDE 55 65            ;0.514;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;03/10/2019 ;11:32:40
22000934;NOUGA D AMMANDE BLANCHE       ;0.582;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;03/10/2019 ;11:33:09
22000073;POIVRON VERT                  ;0.158;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;03/10/2019 ;11:33:22
22000128;SALADE LAITUE                 ;0.504;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;03/10/2019 ;11:33:39
22000836;COCKTAIL  ESPAGNE             ;0.186;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;03/10/2019 ;11:33:52
22000221;POIVRON ROUGE 4C IMP          ;0.222;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;03/10/2019 ;11:34:05
21000118;FILET ESPADON                 ;1.145;POISSONNERIE                  ;21;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;03/10/2019 ;14:07:31
21000109;FILET SAUMON 1 2 KG           ;1.505;POISSONNERIE                  ;21;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;03/10/2019 ;14:07:44
21000109;FILET SAUMON 1 2 KG           ;0.835;POISSONNERIE                  ;21;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;03/10/2019 ;14:07:59
14016449;SAUCE PIZZA CAB 420G          ;24.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;03/10/2019 ;14:08:11
21000017;MERLAN                        ;3.420;POISSONNERIE                  ;21;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;03/10/2019 ;14:08:22
21000018;ROUGET                        ;1.895;POISSONNERIE                  ;21;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;03/10/2019 ;14:08:34
22000092;TOMATE RONDE 55 65            ;36.900;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;03/10/2019 ;14:08:45
14013331;MAIS PRINCESSE ANNE 800G      ;3.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;03/10/2019 ;11:32:23
14002085;HUILE AFIA 5L                 ;3.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;03/10/2019 ;11:32:02
22000120;POMME VERTE LIGHT             ;1.666;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;03/10/2019 ;11:27:33
22000311;KIWI IMP 1C                   ;0.096;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;03/10/2019 ;11:27:46
15001051;MARGARINE VEGETALE 500G       ;24.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;03/10/2019 ;11:28:08
14011856;FARFALLE 1 AMOR BENAMOR 500G  ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;03/10/2019 ;11:28:24
22000167;RAISIN RED GLOBE LOCAL        ;0.488;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;03/10/2019 ;11:28:42
22000227;POMME JAUNE 70 75             ;4.246;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;03/10/2019 ;11:29:00
22000744;BANANE                        ;2.932;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;03/10/2019 ;11:29:26
22000289;PRUNE ROUGE                   ;0.152;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;03/10/2019 ;11:29:49
22000293;POMME ROUGE 70 75             ;4.026;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;03/10/2019 ;11:30:15
14013778;POIS CHICHE VERRE BONO 570G   ;3.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;03/10/2019 ;11:30:31
15004291;CREVETTES 41 50   DECORTIQUEE ;10.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;03/10/2019 ;11:30:47
14018081;RIZ ETUVE BASMATI DILYA 1 KG  ;5.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;03/10/2019 ;11:31:04
14001412;SEMOULE MOYENNE SAFINA 1KG    ;20.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;03/10/2019 ;11:31:35
32029112;RAME PAPIER A4 80G POC 100 FP ;10.000;CULTURE-PAPETRIE              ;32;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;03/10/2019 ;14:09:07
