Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
14003383;SEL DE CUISINE CHEMS 1KG      ;45.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;12/10/2019 ;15:07:24
22000552;PIMENT DOUX MAROCAIN          ;1.006;FRUITS ET LEGUMES             ;22;BOUCHERIE VOLLAILLE;24;Cession interne;CHERGUI;;;12/10/2019 ;13:20:06
22000424;RAS EL HANOUT                 ;0.420;FRUITS ET LEGUMES             ;22;BOUCHERIE VOLLAILLE;24;Cession interne;CHERGUI;;;12/10/2019 ;13:19:52
22000417;CUMIN M                       ;0.400;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;12/10/2019 ;13:19:37
22000443;FENOUIL G                     ;0.106;FRUITS ET LEGUMES             ;22;BOUCHERIE VOLLAILLE;24;Cession interne;CHERGUI;;;12/10/2019 ;13:19:22
11001070;DECAP FOUR VERT 500ML         ;2.000;DROGUERIE                     ;11;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;12/10/2019 ;13:18:50
11000164;DECAP FEU 500 ML              ;2.000;DROGUERIE                     ;11;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;12/10/2019 ;13:18:11
15004904;CREME FRAICHE LIQUIDE 90CL    ;4.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;12/10/2019 ;13:17:45
14004861;CONFITURE ABRICOT 4 4 CAB 900G;9.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;12/10/2019 ;13:17:24
14007679;THON ENTIER HUILE RICAMAR 1KG ;2.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;12/10/2019 ;13:17:00
14001412;SEMOULE MOYENNE SAFINA 1KG    ;10.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;12/10/2019 ;13:16:35
14002081;HUILE OLEOR 5L                ;3.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;12/10/2019 ;13:15:56
14003133;TOMASAUCE JUMBO  1L           ;16.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;12/10/2019 ;13:15:25
14018121;PECHE SIROP GULA 820G         ;1.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;12/10/2019 ;13:15:09
