Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
14009365;SUCRE GLACE EL BAHDJA 700 G   ;16.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;19/07/2018 ;10:07:29
22000273;FIGUE FRAICHE                 ;0.540;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;19/07/2018 ;10:11:45
22000311;KIWI IMP 1C                   ;0.534;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;19/07/2018 ;10:11:08
22000200;RAISIN ROUGE LOCAL            ;14.100;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;19/07/2018 ;10:10:47
22000801;AMANDE EFFILEE                ;0.688;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;19/07/2018 ;10:10:24
22000839;Olives denoyautees coupees    ;18.000;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;19/07/2018 ;10:10:06
14014506;ANANAS TRANCHES MISTER 565G   ;12.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;19/07/2018 ;10:09:45
14010564;SACHET LOYA 2KG               ;3.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;19/07/2018 ;10:08:56
14005466;SEL IODE 900 G                ;10.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;19/07/2018 ;10:07:46
22000273;FIGUE FRAICHE                 ;3.000;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;19/07/2018 ;10:12:15
