Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
14017192;HUILE VEGETALE DORYA 5L       ;15.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;07/11/2017 ;10:46:33
14004180;SKOR 1K                       ;40.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;07/11/2017 ;12:13:47
11001531;INDUSTRIEL 02 ROULEAUX        ;12.000;DROGUERIE                     ;11;BOULANGERIE;23;Cession interne;ELSALGER1;;;07/11/2017 ;12:14:25
14017223;SEMOULE MOYENNE EXTRA 1KG     ;10.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;07/11/2017 ;12:14:41
14000941;LEVURE CHIMIQUE               ;500.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;07/11/2017 ;12:15:39
14002092;LAIT EN POUDRE ETUI 500G      ;12.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;07/11/2017 ;12:16:20
22000175;POIRE SANTA MARIA LOCAL       ;7.800;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;07/11/2017 ;12:16:54
22000796;POMME R GALA 75/80            ;5.138;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;07/11/2017 ;12:17:14
22000114;POMME VERTE LOCAL             ;2.220;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;07/11/2017 ;12:17:28
22000744;BANANE                        ;13.300;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;07/11/2017 ;12:17:43
22001153;ORANGE DE TABLE LOCAL         ;1.672;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;07/11/2017 ;12:17:58
22000120;POMME VERTE IMPORTATION       ;2.798;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;07/11/2017 ;12:18:12
14003383;SACHET CARRE 1KG  CHAMSI      ;15.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;07/11/2017 ;12:13:27
14002085;huil de table 5L              ;6.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;07/11/2017 ;12:12:51
14004181;SKOR 5K                       ;20.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;07/11/2017 ;10:46:55
15001485;ANNEAUX DE CALAMAR 1KG        ;6.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;07/11/2017 ;10:47:11
15000690;CREVETE DECORTIQ VICI 100/200 ;7.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;07/11/2017 ;10:47:20
22000139;CITRON VERT LOCAL             ;1.456;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;07/11/2017 ;10:47:33
14004029;COLORANT ALIMENTAIRES ORANGE A;18.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;07/11/2017 ;10:47:43
22000113;PERSIL  BOTTE                 ;7.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;07/11/2017 ;10:47:52
24000121;VIANDE DE VEAU SANS OS LS     ;6.070;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;07/11/2017 ;10:48:10
14013458;HUILE D OLIVE BAGHLIA 75CL    ;7.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;07/11/2017 ;10:49:14
15001611;MARGARINE FLEURIAL 250 G  PLAQ;40.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;07/11/2017 ;10:49:36
31022237;EPLUCHEUR                     ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;07/11/2017 ;11:05:52
22001238;NOIX DE COCO                  ;0.594;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;07/11/2017 ;12:11:53
14001885;COUSCOUS MOYEN BENAMOR 1KG    ;4.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;07/11/2017 ;15:12:55
