Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
31009007;MANCHE 1.20 M VERNI           ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;20/12/2017 ;09:50:44
14008902;FARINE 1kg                    ;4.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;20/12/2017 ;11:47:48
14013961;SEMOULE FINE SIM 2KG          ;1.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;20/12/2017 ;11:48:21
14017179;SEMOULE SUP DICOPA 1KG        ;2.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;20/12/2017 ;11:49:47
14013967;FARINE SUP DICOPA 1KG         ;1.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;20/12/2017 ;11:50:20
14013725;FARINE SUP GATEAU MAMA 1KG    ;1.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;20/12/2017 ;11:50:57
14001414;FARINE SPECIALE GATEAUX 01 KG ;2.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;20/12/2017 ;11:51:35
14014717;SUCRE GLACE EL MORDJANE 700G  ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;20/12/2017 ;11:52:18
14017181;SEMOULE SUP DICOPA 5KG        ;1.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;20/12/2017 ;11:52:53
14003546;FARINE 1KG                    ;2.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;20/12/2017 ;11:53:48
14001414;FARINE SPECIALE GATEAUX 01 KG ;2.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;20/12/2017 ;11:54:20
14009452;FARINE SUP SAFINA 10KG        ;2.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;20/12/2017 ;13:34:51
14012791;CONCENTRE TOMATE ZIMBA22% 400G;10.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;20/12/2017 ;13:37:05
14003383;SACHET CARRE 1KG  CHAMSI      ;2.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;20/12/2017 ;13:37:48
14017223;SEMOULE MOYENNE EXTRA 1KG     ;4.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;20/12/2017 ;11:47:07
14008902;FARINE 1kg                    ;1.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;20/12/2017 ;11:46:25
31009007;MANCHE 1.20 M VERNI           ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;20/12/2017 ;09:51:10
31026243;RACLETTE R55                  ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;20/12/2017 ;09:51:47
31018484;BALAIS SWET X12               ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;20/12/2017 ;09:52:05
31019912;BALAIS FLEURIE                ;2.000;CONFORT DE LA MAISON          ;31;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;20/12/2017 ;10:14:26
31019930;METALLIQUE 3 PIECE            ;5.000;CONFORT DE LA MAISON          ;31;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;20/12/2017 ;10:14:51
31013107;COUTEAUX OFFICE 248132/269610 ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;20/12/2017 ;10:22:29
30006627;PILE  1100 NI-MH              ;1.000;BRICOLAGE                     ;30;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;20/12/2017 ;10:23:23
14004181;SKOR 5K                       ;9.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;20/12/2017 ;11:40:32
14010808;FARINE SUPERIEURE 1KG MAMA    ;3.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;20/12/2017 ;11:42:10
14008902;FARINE 1kg                    ;5.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;20/12/2017 ;11:43:08
14013962;SEMOULE EXTRA FINE SIM 2 KG   ;3.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;20/12/2017 ;11:43:38
14003546;FARINE 1KG                    ;4.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;20/12/2017 ;11:44:23
14013967;FARINE SUP DICOPA 1KG         ;3.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;20/12/2017 ;11:46:12
14013962;SEMOULE EXTRA FINE SIM 2 KG   ;2.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;20/12/2017 ;13:38:19
