Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
14009506;RIZ BASMATI ETUVI THIKA 1KG   ;5.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;26/01/2018 ;11:12:38
24000009;ESCALOPE POULET TRAD          ;11.295;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;26/01/2018 ;11:19:56
24000423;VIANDE DE BOEUF SANS OS       ;12.210;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;26/01/2018 ;11:20:08
22000113;PERSIL  BOTTE                 ;4.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;26/01/2018 ;11:20:21
14015924;SEMOULE EXTRA DICOPA 10KG     ;2.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;26/01/2018 ;11:20:39
24000153;MERGUEZ SPECIAL ARDIS LS      ;9.105;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;26/01/2018 ;11:21:09
24000004;CUISSE POULET LS              ;19.200;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;26/01/2018 ;11:21:22
24000009;ESCALOPE POULET TRAD          ;8.800;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;26/01/2018 ;11:22:39
24000020;ESCALOPE DE DINDE TRAD        ;15.700;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;26/01/2018 ;11:23:04
24000062;CUISSE DE DINDE SANS OS TRAD  ;12.600;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;26/01/2018 ;11:23:35
24000153;MERGUEZ SPECIAL ARDIS LS      ;5.130;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;26/01/2018 ;11:19:33
24000020;ESCALOPE DE DINDE TRAD        ;10.850;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;26/01/2018 ;11:19:16
15001876;SAUCISSE HOT DOG PRIMA        ;4.066;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;26/01/2018 ;11:19:01
15003244;DIOUL PACHA PAPRIKA           ;3.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;26/01/2018 ;11:13:06
11001992;Rouleaux en aluminium menager ;1.000;DROGUERIE                     ;11;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;26/01/2018 ;11:13:33
22000121;POMME ROUGE LOCAL             ;0.332;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;26/01/2018 ;11:16:48
22000271;FRAISE 1CAT LOCAL             ;2.220;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;26/01/2018 ;11:17:04
22001153;ORANGE DE TABLE LOCAL         ;1.992;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;26/01/2018 ;11:17:25
22000744;BANANE                        ;0.380;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;26/01/2018 ;11:17:45
22000106;CHOU VERT                     ;0.354;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;26/01/2018 ;11:18:04
22000167;RAISIN RED GLOBE LOCAL        ;0.858;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;26/01/2018 ;11:18:20
22000167;RAISIN RED GLOBE LOCAL        ;0.356;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;26/01/2018 ;11:18:40
20000884;GRATIN DE POULET              ;2.995;CHARCUTERIE/TRAITEUR          ;20;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;26/01/2018 ;11:24:03
