Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
14008905;CHAKHCHOUKHA TRADITION 900G   ;5.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;07/01/2018 ;14:46:17
14008127;RIZ ETUVE 500G                ;2.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;07/01/2018 ;14:52:04
14000237;POIS CASSE 1KG                ;3.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;07/01/2018 ;14:53:04
14008122;HARICOT 1KG                   ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;07/01/2018 ;14:53:38
14005475;RIZ BLANC 500G                ;2.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;07/01/2018 ;14:53:51
14017247;QUINOA 250 GR                 ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;07/01/2018 ;14:54:01
14013692;PLUME LEGUMES MAHBOUBA 400G   ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;07/01/2018 ;14:54:42
14000740;BERCOUKES                     ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;07/01/2018 ;14:55:04
14006089;LENTILLES 500G                ;3.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;07/01/2018 ;14:55:37
14001157;CONCHIGLIETTE                 ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;07/01/2018 ;14:55:48
14008786;COQUILLES 500gr               ;2.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;07/01/2018 ;14:51:48
14009681;TAGLIATELLE BARKAT PM         ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;07/01/2018 ;14:51:32
14008122;HARICOT 1KG                   ;11.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;07/01/2018 ;14:51:19
14008122;HARICOT 1KG                   ;4.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;07/01/2018 ;14:46:46
14000233;RIZ BLANC 500GRS              ;2.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;07/01/2018 ;14:47:49
14005475;RIZ BLANC 500G                ;3.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;07/01/2018 ;14:48:31
14008131;POIS CHICHE 500G              ;1.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;ELSALGER1;;;07/01/2018 ;14:48:48
