Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
15001485;ANNEAUX DE CALAMAR 1KG        ;1.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;23/07/2018 ;09:34:36
22000092;TOMATE RONDE 55/65            ;10.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;23/07/2018 ;11:02:30
21000070;SAUMON VIDE 6/7 KG            ;2.965;POISSONNERIE                  ;21;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;23/07/2018 ;11:03:06
21000019;ESPADON                       ;2.440;POISSONNERIE                  ;21;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;23/07/2018 ;11:03:26
21000007;CREVETTE ROUGE ROYALE         ;3.300;POISSONNERIE                  ;21;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;23/07/2018 ;11:03:42
24000062;CUISSE DE DINDE SANS OS TRAD  ;9.245;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;23/07/2018 ;11:04:08
24000038;POULET ENTIER LS              ;9.515;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;23/07/2018 ;11:04:37
24000004;CUISSE POULET LS              ;20.800;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;23/07/2018 ;11:04:56
24000044;ESCALOPE DE DINDE LS          ;13.400;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;23/07/2018 ;11:05:15
24000121;VIANDE DE VEAU SANS OS LS     ;10.665;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;23/07/2018 ;11:05:44
24000009;ESCALOPE POULET TRAD          ;15.200;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;23/07/2018 ;11:05:57
24000009;ESCALOPE POULET TRAD          ;9.940;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;23/07/2018 ;11:06:25
24000121;VIANDE DE VEAU SANS OS LS     ;2.020;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;23/07/2018 ;11:06:39
21000017;MERLAN                        ;10.100;POISSONNERIE                  ;21;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;23/07/2018 ;11:13:39
22000839;Olives denoyautees coupees    ;6.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;23/07/2018 ;11:47:18
22000664;OIGNON                        ;11.400;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;23/07/2018 ;11:02:06
22000139;CITRON VERT LOCAL             ;4.882;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;23/07/2018 ;11:01:46
