Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
11002226;ESSUITOUT350FEUILLES          ;6.000;DROGUERIE                     ;11;MOYENS GENERAUX ORAN;98;Auto-consommation inter-magasin;ELSALGER1;;;25/09/2017 ;09:18:13
22000090;CAROTTE                       ;14.850;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/09/2017 ;09:59:04
22000128;SALADE LAITUE                 ;8.410;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/09/2017 ;09:58:42
22000218;CONCOMBRE                     ;7.540;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/09/2017 ;09:58:25
22000839;Olives denoyautees coupees    ;10.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/09/2017 ;09:58:11
15002844;PETIT POIS SOLO VERDURA 1KG   ;3.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/09/2017 ;09:57:48
15004526;CALAMAR ANNEAUX ANCAVICO 1KG  ;8.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/09/2017 ;09:57:30
15001923;CREVETTE * 10 KG 100/200      ;15.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/09/2017 ;09:55:18
14003794;HUILE SAFIA 5L                ;10.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;25/09/2017 ;09:54:45
14003794;HUILE SAFIA 5L                ;10.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/09/2017 ;09:54:26
14011278;SPLASH LAIT THIKA 500G        ;16.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/09/2017 ;09:54:06
14001100;VINAIGRETTE A LA MOUTARDE A   ;14.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/09/2017 ;09:53:42
11003893;ESSUIE TOUT LUMA 8(DE8)       ;7.000;DROGUERIE                     ;11;MOYENS GENERAUX ORAN;98;Auto-consommation inter-magasin;ELSALGER1;;;25/09/2017 ;09:18:23
22000092;TOMATE RONDE 55/65            ;45.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/09/2017 ;09:59:38
