Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
32013711;POST-IT 100 x 75 mm FLAMINGO  ;2.000;CULTURE-PAPETRIE              ;32;MOYENS GENERAUX ALGER;99;Auto-consommation;OUALI;;;07/08/2018 ;09:26:47
22000664;OIGNON                        ;12.500;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;07/08/2018 ;10:43:08
15001410;filet de sole (panga) vrac    ;10.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;07/08/2018 ;10:42:54
22000218;CONCOMBRE                     ;18.900;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;07/08/2018 ;10:42:03
22000092;TOMATE RONDE 55/65            ;10.600;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;07/08/2018 ;10:41:48
22000090;CAROTTE                       ;21.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;07/08/2018 ;10:41:32
22000552;PIMENT DOUX MAROCAIN          ;10.005;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;07/08/2018 ;10:41:15
22000428;SAFRAN 1er choix              ;3.006;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;07/08/2018 ;10:40:25
20000557;SALADE FROMAGERE              ;2.000;CHARCUTERIE/TRAITEUR          ;20;MOYENS GENERAUX ALGER;99;Auto-consommation;OUALI;;;07/08/2018 ;10:38:49
22000664;OIGNON                        ;12.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;07/08/2018 ;10:43:31
15001419;melange paila                 ;6.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;07/08/2018 ;10:43:43
24000038;POULET ENTIER LS              ;10.914;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;07/08/2018 ;11:58:45
24000004;CUISSE POULET LS              ;27.225;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;07/08/2018 ;11:58:27
24000062;CUISSE DE DINDE SANS OS TRAD  ;15.775;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;07/08/2018 ;11:58:12
24000044;ESCALOPE DE DINDE LS          ;14.385;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;07/08/2018 ;11:57:53
24000153;MERGUEZ SPECIAL ARDIS LS      ;10.000;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;07/08/2018 ;11:57:38
24000009;ESCALOPE POULET TRAD          ;12.885;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;07/08/2018 ;11:57:19
22000839;Olives denoyautees coupees    ;12.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;07/08/2018 ;11:42:30
21000070;SAUMON VIDE 6/7 KG            ;2.230;POISSONNERIE                  ;21;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;07/08/2018 ;10:53:19
20000886;ESCALOUPE GRILLE              ;0.300;CHARCUTERIE/TRAITEUR          ;20;MOYENS GENERAUX ALGER;99;Auto-consommation;OUALI;;;07/08/2018 ;10:38:30
22000093;AVOCAT  IMPORTATION           ;0.596;FRUITS ET LEGUMES             ;22;MOYENS GENERAUX ALGER;99;Auto-consommation;OUALI;;;07/08/2018 ;10:38:14
14002896;huile la belle 5L             ;6.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;07/08/2018 ;09:40:32
14003907;huile dolive vierge extr 75cl;6.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;07/08/2018 ;09:39:55
14003377;SACHET CARRE 1KG              ;15.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;07/08/2018 ;09:39:16
14001100;VINAIGRETTE A LA MOUTARDE A   ;20.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;07/08/2018 ;09:38:53
14000957;Vinaigre BOUT Plastique 75 Cl ;10.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;07/08/2018 ;09:38:18
11001531;INDUSTRIEL 02 ROULEAUX        ;18.000;DROGUERIE                     ;11;MOYENS GENERAUX ALGER;99;Auto-consommation;OUALI;;;07/08/2018 ;09:37:49
14016636;FARINE HANINA 10 KG           ;100.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;OUALI;;;07/08/2018 ;09:36:41
32014242;MARQUEUR PERMANENT VERTEX BLEU;2.000;CULTURE-PAPETRIE              ;32;MOYENS GENERAUX ALGER;99;Auto-consommation;OUALI;;;07/08/2018 ;09:27:29
23000837;FARINE PANIFIABLE 50 KGS      ;1.000;BOULANGERIE / PATISSERIE      ;23;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;07/08/2018 ;10:18:43
15001485;ANNEAUX DE CALAMAR 1KG        ;5.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;07/08/2018 ;10:25:12
22000088;TOMATE-CERISE                 ;0.152;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;OUALI;;;07/08/2018 ;10:37:54
22000289;PRUNE IMPORT                  ;3.634;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;OUALI;;;07/08/2018 ;10:37:29
