Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
24000153;MERGUEZ SPECIAL ARDIS LS      ;8.575;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/01/2018 ;09:34:13
10002791;PEPSI 33CL PET                ;4.000;BOISSONS                      ;10;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;25/01/2018 ;09:41:06
10002792;7UP 33CL PET                  ;2.000;BOISSONS                      ;10;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;25/01/2018 ;09:41:21
24000009;ESCALOPE POULET TRAD          ;13.500;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/01/2018 ;09:43:24
24000121;VIANDE DE VEAU SANS OS LS     ;16.000;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/01/2018 ;09:43:43
30005315;RUBAN ADH DFACE EPAIS 48Mx3.5M;3.000;BRICOLAGE                     ;30;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;25/01/2018 ;10:07:55
22000757;CELERIE EN BRANCHE            ;1.132;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/01/2018 ;10:08:19
22000167;RAISIN RED GLOBE LOCAL        ;0.480;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;25/01/2018 ;11:48:29
22000271;FRAISE 1CAT LOCAL             ;0.914;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;25/01/2018 ;11:48:47
22001153;ORANGE DE TABLE LOCAL         ;1.604;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;25/01/2018 ;11:49:02
32015354;ROLIDO N? 11 (NOIR) TECHNO REF;6.000;CULTURE-PAPETRIE              ;32;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;25/01/2018 ;12:07:58
10003627;MIRINDA CITRON PET 33CL       ;4.000;BOISSONS                      ;10;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;25/01/2018 ;09:40:36
22001153;ORANGE DE TABLE LOCAL         ;1.970;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/01/2018 ;09:39:25
24000038;POULET ENTIER LS              ;8.410;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/01/2018 ;09:34:46
24000062;CUISSE DE DINDE SANS OS TRAD  ;12.425;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/01/2018 ;09:35:17
22000825;Olives vertes denoyautees     ;6.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/01/2018 ;09:35:36
22000128;SALADE LAITUE                 ;2.258;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/01/2018 ;09:36:04
22000090;CAROTTE                       ;8.200;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/01/2018 ;09:36:24
14011855;PAPILLON 1 AMOR BENAMOR 500G  ;8.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/01/2018 ;09:37:04
14013711;TRIP THON HUILE FRANCISCO 65G ;8.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/01/2018 ;09:37:22
22000077;CHOU ROUGE                    ;0.300;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/01/2018 ;09:37:42
22000104;AIL SEC LOCAL                 ;0.252;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/01/2018 ;09:38:46
24000121;VIANDE DE VEAU SANS OS LS     ;2.122;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;25/01/2018 ;09:39:06
32027222;CLASSEUR A LEVIER PERFO BLANC ;96.000;CULTURE-PAPETRIE              ;32;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;25/01/2018 ;12:08:23
