Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
30001886;PILE X 91 BP 2                ;1.000;BRICOLAGE                     ;30;MOYENS GENERAUX ALGER;99;Auto-consommation;RASSOULI;;;03/10/2018 ;10:29:53
24000009;ESCALOPE POULET TRAD          ;15.000;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;03/10/2018 ;11:51:09
24000038;POULET ENTIER LS              ;32.400;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;03/10/2018 ;11:51:26
24000044;ESCALOPE DE DINDE LS          ;15.250;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;03/10/2018 ;11:51:43
24000062;CUISSE DE DINDE SANS OS TRAD  ;15.000;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;03/10/2018 ;11:51:59
15001410;filet de sole (panga) vrac    ;10.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;03/10/2018 ;11:58:13
15003259;POULPE PRECUIT DECOUPE VRAC   ;7.500;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;03/10/2018 ;11:58:30
22000224;POMME DE TERRE                ;3.910;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;03/10/2018 ;12:05:06
15001410;filet de sole (panga) vrac    ;1.470;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;03/10/2018 ;12:05:50
15001410;filet de sole (panga) vrac    ;1.190;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;03/10/2018 ;12:07:06
11001531;INDUSTRIEL 02 ROULEAUX        ;12.000;DROGUERIE                     ;11;MOYENS GENERAUX ALGER;99;Auto-consommation;RASSOULI;;;03/10/2018 ;12:08:30
32012952;RAMETTE A+(PLUS) A4 80 gr     ;10.000;CULTURE-PAPETRIE              ;32;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;03/10/2018 ;12:09:41
30008268;CHATTERTON 10Y/16MM NOIR 130  ;2.000;BRICOLAGE                     ;30;MOYENS GENERAUX ALGER;99;Auto-consommation;RASSOULI;;;03/10/2018 ;12:11:17
30005314;RUBAN ADHESIF DFACE 06Mx09M   ;1.000;BRICOLAGE                     ;30;MOYENS GENERAUX ALGER;99;Auto-consommation;RASSOULI;;;03/10/2018 ;12:12:18
32012952;RAMETTE A+(PLUS) A4 80 gr     ;10.000;CULTURE-PAPETRIE              ;32;MOYENS GENERAUX ALGER;99;Auto-consommation;RASSOULI;;;03/10/2018 ;12:26:02
15003462;PLATEAU MOYEN CALIBRE 30PCS   ;20.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;RASSOULI;;;03/10/2018 ;14:47:30
24000004;CUISSE POULET LS              ;15.000;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;03/10/2018 ;11:50:52
24000153;MERGUEZ SPECIAL ARDIS LS      ;10.000;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;03/10/2018 ;11:50:32
22000428;SAFRAN 1er choix              ;2.024;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;03/10/2018 ;11:38:07
32021781;STYLO VERTEX FARABI BLEU 50P2 ;17.000;CULTURE-PAPETRIE              ;32;MOYENS GENERAUX ALGER;99;Auto-consommation;RASSOULI;;;03/10/2018 ;10:30:08
32020796;STYLO VERTEX 101 ROUGE        ;3.000;CULTURE-PAPETRIE              ;32;MOYENS GENERAUX ALGER;99;Auto-consommation;RASSOULI;;;03/10/2018 ;10:30:42
32012948;REGISTRE  -  5 Mains  70 gr   ;3.000;CULTURE-PAPETRIE              ;32;MOYENS GENERAUX ALGER;99;Auto-consommation;RASSOULI;;;03/10/2018 ;10:31:04
14000328;AMIDON DE MAIS 400GR MAGDA    ;40.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;03/10/2018 ;10:42:23
11001531;INDUSTRIEL 02 ROULEAUX        ;3.000;DROGUERIE                     ;11;BOULANGERIE;23;Cession interne;RASSOULI;;;03/10/2018 ;10:44:52
14000945;MAIZENA 100 GRS               ;22.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;03/10/2018 ;10:47:47
15003462;PLATEAU MOYEN CALIBRE 30PCS   ;10.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;03/10/2018 ;11:17:30
22000830;Olives noires                 ;5.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;03/10/2018 ;11:19:52
22000839;Olives denoyautees coupees    ;12.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;03/10/2018 ;11:20:09
22000224;POMME DE TERRE                ;23.600;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;03/10/2018 ;11:20:33
22000664;OIGNON                        ;17.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;03/10/2018 ;11:20:56
22000073;POIVRON VERT                  ;7.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;03/10/2018 ;11:21:26
22000866;POIVRONT JEAUN 4C             ;4.900;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;03/10/2018 ;11:21:47
14003383;SACHET CARRE 1KG  CHAMSI      ;15.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;03/10/2018 ;11:24:30
14004181;SKOR 5K                       ;4.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;03/10/2018 ;11:27:37
15003462;PLATEAU MOYEN CALIBRE 30PCS   ;22.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;RASSOULI;;;03/10/2018 ;14:47:42
