Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
11002806;MIRAPLUS PAPIER ALUMINIUM 200M;2.000;DROGUERIE                     ;11;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;05/01/2019 ;11:09:30
14013726;LAIT PDRE SAC THIKA 28 % 500G ;64.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;05/01/2019 ;11:17:46
14005468;LAIT THIKA  500G 28 %         ;48.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;05/01/2019 ;11:19:20
14011396;VINAIGRE CARRE SIDNA 70CL     ;30.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;05/01/2019 ;11:19:34
15004227;CREME FRAICHE LIQUIDE 450ML   ;80.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;05/01/2019 ;11:21:01
10000057;7UP 1L PET                    ;150.000;BOISSONS                      ;10;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;05/01/2019 ;11:25:42
22000111;THYM  BOTTE                   ;10.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;05/01/2019 ;11:28:35
22001432;RIZ BASMATI                   ;25.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;05/01/2019 ;11:43:33
22001432;RIZ BASMATI                   ;50.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;05/01/2019 ;11:43:58
14002081;HUILE OLEOR 5L                ;6.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;05/01/2019 ;12:24:07
14005464;SUCRE GLACE THIKA  500G       ;16.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;05/01/2019 ;12:24:17
14019024;LOT LEVURE NOUARA 100 X 10G   ;5.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;05/01/2019 ;12:24:40
31018582;CUILLERE GF                   ;75.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;05/01/2019 ;14:13:44
31018581;FOUCHETTE                     ;75.000;CONFORT DE LA MAISON          ;31;BOULANGERIE;23;Cession interne;CHERGUI;;;05/01/2019 ;14:15:39
14003907;HUIL OLIV EX VIERG NUMIDIA 75C;6.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;05/01/2019 ;11:17:15
14011398;MOUTARD FO DIJON BOC SIDNA 1KG;60.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;05/01/2019 ;11:16:57
14003383;SEL DE CUISINE CHEMS 1KG      ;45.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;05/01/2019 ;11:16:42
11002468;ESSUIE TOUT COTEX CLASSIC X4  ;12.000;DROGUERIE                     ;11;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;05/01/2019 ;11:09:51
22000744;BANANE                        ;9.560;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;05/01/2019 ;11:10:28
24000121;VIANDE DE VEAU SANS OS        ;999.999;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;05/01/2019 ;11:11:52
24000121;VIANDE DE VEAU SANS OS        ;9.030;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;05/01/2019 ;11:12:12
24000009;ESCALOPE POULET TRAD          ;9.270;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;05/01/2019 ;11:12:31
22000087;EPINARD                       ;10.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;05/01/2019 ;11:13:11
22000552;PIMENT DOUX MAROCAIN          ;10.155;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;05/01/2019 ;11:13:23
22000073;POIVRON VERT                  ;6.100;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;05/01/2019 ;11:13:38
22000817;MELANGE POUR POULET           ;10.065;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;05/01/2019 ;11:13:55
22000104;AIL SEC LOCAL                 ;6.600;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;05/01/2019 ;11:14:29
22000664;OIGNON                        ;24.800;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;05/01/2019 ;11:15:30
22000952;COURGETTE VERTE               ;30.800;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;05/01/2019 ;11:16:01
22000090;CAROTTE                       ;34.100;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;05/01/2019 ;11:16:32
31018581;FOUCHETTE                     ;75.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;05/01/2019 ;14:19:57
