Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
23000837;FARINE PANIFIABLE 50 KGS      ;1.000;BOULANGERIE / PATISSERIE      ;23;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;23/12/2018 ;09:33:25
14018907;SUCRE  CRISTALISE DADDY 1 KG  ;50.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;23/12/2018 ;12:05:37
24000153;MERGUEZ SPECIAL ARDIS LS      ;8.200;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;23/12/2018 ;12:29:29
24000062;CUISSE DE DINDE SANS OS TRAD  ;14.500;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;23/12/2018 ;12:29:40
24000004;CUISSE POULET LS              ;21.000;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;23/12/2018 ;12:29:52
24000009;ESCALOPE POULET TRAD          ;22.100;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;23/12/2018 ;12:30:05
22001078;CURRY MASALA                  ;1.146;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;23/12/2018 ;14:34:50
22000437;ANIS VERT G                   ;1.914;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;23/12/2018 ;14:35:04
22000744;BANANE                        ;4.284;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;23/12/2018 ;14:36:12
15001051;MARGARINE VEGETALE            ;10.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;23/12/2018 ;14:58:13
14012828;SUCRE VANILLE NOVA X2 5G      ;500.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;23/12/2018 ;14:58:41
14005627;sucre glace bidon 700gr       ;16.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;23/12/2018 ;14:59:04
14002896;huile la belle 5L             ;10.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;23/12/2018 ;14:59:28
14002081;HUILE OLEOR 5L               ;10.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;23/12/2018 ;12:01:05
15005100;ELNADER ANNEAUX DE CALAMAR 500;10.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;23/12/2018 ;12:00:54
31019024;ROULEAUX ALUMINIUM  100M      ;6.000;CONFORT DE LA MAISON          ;31;MOYENS GENERAUX ALGER;99;Auto-consommation;CHERGUI;;;23/12/2018 ;09:38:04
31029489;LAVETTE INOX SPIRAL 06PCS     ;4.000;CONFORT DE LA MAISON          ;31;MOYENS GENERAUX ALGER;99;Auto-consommation;CHERGUI;;;23/12/2018 ;09:38:25
31020800;MICROFIBRE 3PCS REFOKS3030    ;3.000;CONFORT DE LA MAISON          ;31;MOYENS GENERAUX ALGER;99;Auto-consommation;CHERGUI;;;23/12/2018 ;09:38:41
11003796;ESSUIE-TOUT   COTEX   MEGA 1=4;16.000;DROGUERIE                     ;11;MOYENS GENERAUX ALGER;99;Auto-consommation;CHERGUI;;;23/12/2018 ;10:01:48
31023933;PASSOIRE                      ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENERAUX ALGER;99;Auto-consommation;CHERGUI;;;23/12/2018 ;10:02:04
24000207;ESCALOPE DE DINDE MARINEE COND;2.140;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;23/12/2018 ;11:57:03
22000113;PERSIL  BOTTE                 ;1.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;23/12/2018 ;11:57:15
22000664;OIGNON                        ;24.500;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;23/12/2018 ;11:57:34
22000092;TOMATE RONDE 55/65            ;16.700;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;23/12/2018 ;11:57:49
15005154;ANCAVICO MERLAN 1K            ;8.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;23/12/2018 ;11:59:22
15005098;ELNADER FILET DE PANGASIUS 1KG;10.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;23/12/2018 ;11:59:41
15005090;ELNADER CREVETTES ROYAL 31/40 ;10.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;23/12/2018 ;12:00:26
14003383;SACHET CARRE 1KG  CHAMSI      ;30.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;23/12/2018 ;15:00:23
