Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
14010568;ANANAS GOLD 500G BLEU         ;36.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;29/09/2017 ;12:47:13
24000004;CUISSE POULET LS              ;15.300;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;29/09/2017 ;16:01:47
24000009;ESCALOPE POULET TRAD          ;15.600;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;29/09/2017 ;16:01:38
24000044;ESCALOPE DE DINDE LS          ;16.200;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;29/09/2017 ;16:01:27
22000598;RAISINS SEC JAUNE GROS CALIBRE;10.000;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;29/09/2017 ;13:50:56
22000839;Olives denoyautees coupees    ;10.000;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;29/09/2017 ;13:50:46
14002085;huil de table 5L              ;12.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;29/09/2017 ;13:33:42
24000423;VIANDE DE BOEUF SANS OS       ;10.180;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;29/09/2017 ;13:33:25
14002085;huil de table 5L              ;12.000;EPICERIE                      ;14;MOYENS GENERAUX ORAN;98;Auto-consommation inter-magasin;ELSALGER1;;;29/09/2017 ;13:32:42
11002226;ESSUITOUT350FEUILLES          ;8.000;DROGUERIE                     ;11;MOYENS GENERAUX ORAN;98;Auto-consommation inter-magasin;ELSALGER1;;;29/09/2017 ;13:32:31
14003133;TOMASAUCE 1L x 12 jumbo       ;10.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;29/09/2017 ;13:32:16
14002081;HUILE OLEOR 5L               ;10.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;29/09/2017 ;12:48:58
14008344;CACAO                         ;48.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;29/09/2017 ;12:48:36
14005627;sucre glace bidon 700gr       ;72.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;29/09/2017 ;12:47:46
14005466;SEL IODE 900 G                ;45.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;29/09/2017 ;12:47:27
22000801;AMANDE EFFILEE                ;10.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;29/09/2017 ;16:03:32
