Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
14018727;CHAMPIGN PIED MORCEA BONO 400G;12.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;17/10/2019 ;14:26:26
22000175;POIRE SANTA MARIA LOCAL       ;0.140;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;17/10/2019 ;14:19:27
22000744;BANANE                        ;0.474;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;17/10/2019 ;14:19:13
22000293;POMME ROUGE 70 75             ;0.444;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;17/10/2019 ;14:19:00
14017887;PLUME SIM 500G                ;2.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;17/10/2019 ;14:18:25
22000219;AUBERGINE                     ;0.204;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;17/10/2019 ;14:18:06
24000410;ENTRE COTE BOEUF SANS OS      ;0.862;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;17/10/2019 ;14:17:16
22000552;PIMENT DOUX MAROCAIN          ;0.384;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;17/10/2019 ;14:17:02
24000410;ENTRE COTE BOEUF SANS OS      ;1.044;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;17/10/2019 ;14:16:47
22000219;AUBERGINE                     ;0.602;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;17/10/2019 ;14:16:11
31017969;SERVIETTE KING TOP 40 40      ;1.000;CONFORT DE LA MAISON          ;31;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;17/10/2019 ;14:15:52
11006804;ESSUIE TOUT LA STAR MAXI 720F ;6.000;DROGUERIE                     ;11;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;17/10/2019 ;14:15:23
22000918;PRUNE JAUNE LOCALE            ;0.216;FRUITS ET LEGUMES             ;22;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;17/10/2019 ;12:54:28
22000744;BANANE                        ;0.226;FRUITS ET LEGUMES             ;22;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;17/10/2019 ;12:54:18
10000989;JUS ORG CAR CIT IFRUIT PET 2L ;1.000;BOISSONS                      ;10;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;17/10/2019 ;12:53:58
24000062;CUISSE DE DINDE SANS OS LS    ;1.054;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;17/10/2019 ;14:19:42
22000128;SALADE LAITUE                 ;0.478;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;17/10/2019 ;14:19:56
14002081;HUILE OLEOR 5L                ;3.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;17/10/2019 ;14:24:33
14004181;SUCRE BLANC SKOR 5KG          ;10.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;17/10/2019 ;14:23:39
22000132;RADIS   BOTTE                 ;1.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;17/10/2019 ;14:23:12
22000107;CORIANDRE  BOTTE              ;2.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;17/10/2019 ;14:23:01
22000090;CAROTTE                       ;1.700;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;17/10/2019 ;14:22:51
22000757;CELERIE EN BRANCHE            ;0.626;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;17/10/2019 ;14:22:41
14020085;LAIT EN POUDRE SAC LOVELY 125G;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;17/10/2019 ;14:22:22
22000092;TOMATE RONDE 55 65            ;20.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;17/10/2019 ;14:22:09
22000073;POIVRON VERT                  ;0.228;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;17/10/2019 ;14:21:53
22000223;HARICOT VERT                  ;0.520;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;17/10/2019 ;14:21:14
22000221;POIVRON ROUGE 4C IMP          ;0.506;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;17/10/2019 ;14:20:57
22000077;CHOU ROUGE                    ;0.574;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;17/10/2019 ;14:20:42
22000218;CONCOMBRE                     ;0.806;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;17/10/2019 ;14:20:29
22000092;TOMATE RONDE 55 65            ;0.958;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;17/10/2019 ;14:20:11
23001226;CROISSANT 50 GRS 5            ;15.000;BOULANGERIE / PATISSERIE      ;23;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;17/10/2019 ;12:53:35
23000376;CHAUSSON                      ;15.000;BOULANGERIE / PATISSERIE      ;23;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;17/10/2019 ;12:53:22
22000293;POMME ROUGE 70 75             ;0.224;FRUITS ET LEGUMES             ;22;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;17/10/2019 ;12:53:06
24000044;ESCALOPE DE DINDE LS          ;7.240;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;17/10/2019 ;12:45:50
22000104;AIL SEC LOCAL                 ;0.926;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;17/10/2019 ;12:45:32
14019897;SAUCE KEBAB PET ELA 400G      ;5.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;17/10/2019 ;12:45:18
14012873;THON ENTIER HUILE ELBEY 1KG   ;15.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;17/10/2019 ;12:44:45
31026693;BOITE OASIS N 9               ;1.000;CONFORT DE LA MAISON          ;31;BOULANGERIE;23;Cession interne;CHERGUI;;;17/10/2019 ;12:44:16
31031543;COUTEAUX                      ;1.000;CONFORT DE LA MAISON          ;31;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;17/10/2019 ;12:43:52
31029474;FOURCHETTE  TABLE 3PCS HL1039 ;1.000;CONFORT DE LA MAISON          ;31;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;17/10/2019 ;12:43:43
