Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
24000029;TRANCHE GRASSE TEND DE TRANCHE;2.832;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;08/05/2018 ;09:10:13
15003442;ANNEAU DE CALAMAR VRAC        ;8.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;08/05/2018 ;10:48:42
24000121;VIANDE DE VEAU SANS OS LS     ;1.630;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;08/05/2018 ;10:49:05
24000121;VIANDE DE VEAU SANS OS LS     ;0.618;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;08/05/2018 ;10:49:20
24000009;ESCALOPE POULET TRAD          ;12.700;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;08/05/2018 ;10:50:55
24000004;CUISSE POULET LS              ;27.000;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;08/05/2018 ;10:51:16
24000052;LAPIN ENTIER                  ;2.694;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;08/05/2018 ;10:51:45
24000062;CUISSE DE DINDE SANS OS LS    ;11.270;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;08/05/2018 ;10:52:02
24000044;ESCALOPE DE DINDE LS          ;12.500;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;08/05/2018 ;10:52:20
24000009;ESCALOPE POULET TRAD          ;18.700;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;08/05/2018 ;10:52:35
24000029;TRANCHE GRASSE TEND DE TRANCHE;18.530;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;08/05/2018 ;10:52:54
24000038;POULET ENTIER LS              ;11.705;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;08/05/2018 ;10:53:20
14011131;CHAMPIGNON COUPE GOLDEN L 400G;11.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;08/05/2018 ;10:55:12
22000271;FRAISE 1CAT LOCAL             ;5.136;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;08/05/2018 ;11:04:02
15003644;PAIN BURGER GEANT 3P 270G     ;4.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;08/05/2018 ;12:31:01
15003512;SLICE FONDU CHEEZY            ;1.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;08/05/2018 ;12:31:23
30008097;DOUILLE E27 A BAGUE BLANC     ;4.000;BRICOLAGE                     ;30;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;08/05/2018 ;12:31:43
30006416;LAMPE LED  LP-18W             ;3.000;BRICOLAGE                     ;30;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;08/05/2018 ;12:31:55
15001410;FILET DE SOLE (PANGA) VRAC    ;10.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;08/05/2018 ;10:48:21
22000839;OLIVES DENOYAUTEES COUPEES    ;6.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;08/05/2018 ;10:48:06
24000153;MERGUEZ SPECIAL ARDIS         ;5.540;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;08/05/2018 ;09:10:36
24000020;ESCALOPE DE DINDE TRAD        ;27.775;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;08/05/2018 ;09:10:57
