Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
14018553;TRIP THON HUILE  ELMARSA 65GRS;3.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;08/01/2019 ;09:55:58
24000038;POULET ENTIER LS              ;92.400;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;08/01/2019 ;11:41:02
24000153;MERGUEZ SPECIAL ARDIS         ;20.000;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;08/01/2019 ;11:40:25
24000009;ESCALOPE POULET TRAD          ;20.000;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;08/01/2019 ;11:40:15
24000044;ESCALOPE DE DINDE LS          ;10.415;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;08/01/2019 ;11:40:03
24000062;CUISSE DE DINDE SANS OS LS    ;10.470;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;08/01/2019 ;11:39:42
22000839;OLIVES DENOYAUTEES COUPEES    ;6.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;08/01/2019 ;11:18:03
15004326;CREVETTE DECORTIQU 80 120 500G;10.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;08/01/2019 ;11:16:19
22000092;TOMATE RONDE 55 65            ;49.500;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;08/01/2019 ;11:13:47
22000128;SALADE LAITUE                 ;4.400;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;08/01/2019 ;11:12:56
22000218;CONCOMBRE                     ;19.600;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;08/01/2019 ;11:12:08
22000113;PERSIL  BOTTE                 ;10.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;08/01/2019 ;11:11:49
15004904;CREME FRAICHE LIQUIDE 90CL    ;6.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;08/01/2019 ;10:50:46
14013331;MAIS PRINCESSE ANNE 800G      ;36.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;08/01/2019 ;10:50:33
24000009;ESCALOPE POULET TRAD          ;5.002;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;08/01/2019 ;09:56:20
24000004;CUISSE POULET LS              ;30.000;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;08/01/2019 ;11:41:17
