Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
10002683;EAU MINERALE SAIDA 5L         ;4.000;BOISSONS                      ;10;BOULANGERIE;23;Cession interne;RASSOULI;;;29/01/2019 ;14:16:32
14004743;FARINE THIKA 1KG              ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;29/01/2019 ;14:05:45
14010733;FARINE PIZZA SIM 1KG          ;21.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;29/01/2019 ;14:05:21
14016014;FARINE SFENDJE AQUASIM 1KG    ;5.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;29/01/2019 ;14:03:56
14017223;SEMOULE MOYENNE EXTRA 1KG     ;9.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;29/01/2019 ;14:02:49
14003527;SEMOULE MOYENNE SIM 2KG       ;13.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;29/01/2019 ;14:01:36
14003501;FARINE LA BELLE 1KG           ;5.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;29/01/2019 ;13:58:54
14018474;SEMOULE MOYENNE FARELLA 2KG   ;4.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;29/01/2019 ;13:57:53
14004743;FARINE THIKA 1KG              ;3.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;29/01/2019 ;13:56:48
14001413;FARINE SUPERIEURE SAFINA 1KG  ;5.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;29/01/2019 ;13:55:51
14018474;SEMOULE MOYENNE FARELLA 2KG   ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;29/01/2019 ;14:06:11
14018473;SEMOULE FINE FARELLA 1KG      ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;RASSOULI;;;29/01/2019 ;14:07:01
