Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
15004234;UFS CLAIRE BLANC 30 PCS       ;2.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;16/05/2019 ;15:39:10
24000038;POULET ENTIER LS              ;36.505;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;16/05/2019 ;15:42:35
24000121;VIANDE DE VEAU SANS OS        ;2.338;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;16/05/2019 ;15:42:23
24000121;VIANDE DE VEAU SANS OS        ;1.954;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;16/05/2019 ;15:42:08
24000153;MERGUEZ SPECIAL ARDIS         ;3.994;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;16/05/2019 ;15:41:47
31029511;VISCOSE GERMANY SUPER 220G    ;100.000;CONFORT DE LA MAISON          ;31;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;16/05/2019 ;15:41:21
11002054;AMIR LAVE VITRE 810 ML NOUVEAU;80.000;DROGUERIE                     ;11;MOYENS GENEREAUX;;Cession interne;CHERGUI;;;16/05/2019 ;15:40:53
22000118;MENTHE  BOTTE                 ;1.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;16/05/2019 ;15:40:28
15004233;UFS CLAIRE BLANC 10 PCS       ;1.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;16/05/2019 ;15:40:12
15003466;PLATEAU DE 6PCS               ;2.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;16/05/2019 ;15:39:54
15003464;PLATEAU DE 15PCS              ;3.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;16/05/2019 ;15:39:43
15003615;OEUFS COCO RICO 30PCS         ;24.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;16/05/2019 ;15:39:26
14003133;TOMASAUCE JUMBO  1L           ;6.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;16/05/2019 ;15:43:54
