Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
14014710;MAIZENA POT ELMORDJANE 500G   ;15.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;21/04/2019 ;14:46:23
14016896;LINGUINE MAMA 500G            ;17.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;CHERGUI;;;21/04/2019 ;15:00:37
14017887;PLUME SIM 500G                ;10.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;CHERGUI;;;21/04/2019 ;15:01:24
14017761;COUSCOUS MOYEN LELLA 1 KG     ;12.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;CHERGUI;;;21/04/2019 ;15:02:26
14001875;COUSCOUS FIN BENAMOR 1KG      ;9.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;CHERGUI;;;21/04/2019 ;15:03:53
14019512;COUSCOUS BL NAT FRT NATIONA5KG;8.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;CHERGUI;;;21/04/2019 ;15:04:32
14012518;COUSCOUS FIN TAAMI 1KG        ;6.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;CHERGUI;;;21/04/2019 ;15:05:57
14012239;PETITS PLOMBS PREM SAFINA 500G;7.000;EPICERIE                      ;14;POISSONERIE;21;Cession interne;CHERGUI;;;21/04/2019 ;15:07:28
14001877;PENNE 6 BENAMOR 500G          ;16.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;CHERGUI;;;21/04/2019 ;15:08:20
14018904;FELL BENAMOR   500G           ;25.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;CHERGUI;;;21/04/2019 ;14:58:54
14004180;SUCRE BLANC SKOR 1KG          ;35.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;21/04/2019 ;14:58:12
14000328;AMIDON DE MAIS MAGDA 400G     ;5.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;21/04/2019 ;14:46:44
14012295;LENTILLES ESTON GARRIDO 1KG   ;10.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;CHERGUI;;;21/04/2019 ;14:46:49
14008125;LENTIL VRT BORJT500G          ;10.000;EPICERIE                      ;14;FRUITS ET LEGUMES;22;Cession interne;CHERGUI;;;21/04/2019 ;14:47:40
