Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
22000796;POMME R GALA 75/80            ;6.600;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;24/09/2017 ;08:55:53
24000423;VIANDE DE BOEUF SANS OS       ;9.970;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;24/09/2017 ;09:25:39
22000113;PERSIL  BOTTE                 ;10.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;24/09/2017 ;09:25:22
22000139;CITRON VERT LOCAL             ;0.158;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;24/09/2017 ;09:24:52
15003442;ANNEAU DE CALAMAR VRAC        ;9.575;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;24/09/2017 ;09:02:10
15001410;filet de sole (panga) vrac    ;9.675;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;24/09/2017 ;09:01:52
24000153;MERGUEZ SPECIAL ARDIS LS      ;4.364;BOUCHERIE / VOLAILLE          ;24;MOYENS GENERAUX ORAN;98;Auto-consommation inter-magasin;ELSALGER1;;;24/09/2017 ;08:59:55
24000004;CUISSE POULET LS              ;10.835;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;24/09/2017 ;08:59:37
15000690;CREVETE DECORTIQ VICI 100/200 ;10.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;24/09/2017 ;08:59:18
15002844;PETIT POIS SOLO VERDURA 1KG   ;2.000;P.L.S.                        ;15;MOYENS GENERAUX ORAN;98;Auto-consommation inter-magasin;ELSALGER1;;;24/09/2017 ;08:59:02
14002085;huil de table 5L              ;6.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;24/09/2017 ;08:58:45
22000280;PECHE LOCALE                  ;2.778;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;24/09/2017 ;08:57:25
22001267;NECTARINE LOCALE 1 ER CHOIX   ;1.244;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;24/09/2017 ;08:57:09
22000114;POMME VERTE LOCAL             ;1.382;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;24/09/2017 ;08:56:52
22000200;RAISIN ROUGE LOCAL            ;4.812;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;24/09/2017 ;08:56:32
22000293;POMME ROUGR 80                ;0.910;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;24/09/2017 ;08:56:13
14017025;VERMICELLES NOUNOURS CHOC 200G;4.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;24/09/2017 ;14:34:57
