Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
22000280;PECHE LOCALE                  ;3.286;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;RASSOULI;;;12/10/2018 ;09:01:57
22000289;PRUNE IMPORT                  ;0.590;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;RASSOULI;;;12/10/2018 ;10:53:46
22000128;SALADE LAITUE                 ;9.300;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;12/10/2018 ;10:49:35
24000062;CUISSE DE DINDE SANS OS TRAD  ;14.500;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;12/10/2018 ;10:42:54
24000153;MERGUEZ SPECIAL ARDIS LS      ;9.585;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;12/10/2018 ;10:42:38
24000044;ESCALOPE DE DINDE LS          ;15.600;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;12/10/2018 ;10:42:14
24000038;POULET ENTIER LS              ;18.500;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;12/10/2018 ;10:41:48
24000004;CUISSE POULET LS              ;15.200;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;12/10/2018 ;10:41:33
15004291;CREVETTES 41/50   DECORTIQUEE ;10.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;12/10/2018 ;10:39:25
15001410;filet de sole (panga) vrac    ;10.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;12/10/2018 ;10:38:04
22000090;CAROTTE                       ;13.200;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;12/10/2018 ;10:16:27
22000664;OIGNON                        ;26.200;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;12/10/2018 ;10:16:13
22000111;THYM  BOTTE                   ;10.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;12/10/2018 ;10:15:48
22000113;PERSIL  BOTTE                 ;10.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;12/10/2018 ;10:15:32
22000092;TOMATE RONDE 55/65            ;42.500;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;12/10/2018 ;10:15:19
14003427;Poudre de Lait Entier 500 g   ;24.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;12/10/2018 ;09:57:36
14003383;SACHET CARRE 1KG  CHAMSI      ;15.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;RASSOULI;;;12/10/2018 ;09:53:42
22000280;PECHE LOCALE                  ;5.560;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;RASSOULI;;;12/10/2018 ;09:02:21
22000744;BANANE                        ;11.100;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;RASSOULI;;;12/10/2018 ;10:54:03
