Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
31021379;COUTEAU FORGED COUPE PAIN     ;1.000;CONFORT DE LA MAISON          ;31;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;24/01/2018 ;09:43:56
11000182;LAVE VITRE VAPO GRAND         ;48.000;DROGUERIE                     ;11;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;24/01/2018 ;12:40:28
22000111;THYM  BOTTE                   ;1.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;24/01/2018 ;15:17:55
14005240;CHAMPIGNON BL 400G            ;45.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;24/01/2018 ;15:18:30
11001992;Rouleaux en aluminium menager ;2.000;DROGUERIE                     ;11;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;24/01/2018 ;15:18:55
22000092;TOMATE RONDE 55/65            ;15.200;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;24/01/2018 ;15:19:12
24000009;ESCALOPE POULET TRAD          ;5.594;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;24/01/2018 ;15:19:30
22001197;CHAMPIGNON DE PARIS ENT 1ER CH;0.538;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;24/01/2018 ;15:19:45
22000090;CAROTTE                       ;8.090;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;24/01/2018 ;15:20:04
22000077;CHOU ROUGE                    ;0.588;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;24/01/2018 ;15:20:38
22000146;SALADE FRISEE                 ;0.932;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;24/01/2018 ;15:20:55
22000167;RAISIN RED GLOBE LOCAL        ;0.960;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;24/01/2018 ;15:22:20
22001153;ORANGE DE TABLE LOCAL         ;2.106;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;24/01/2018 ;15:22:38
12002409;LINGETTES MIO BEBE      80 PCS;5.000;PARFUMERIE HYGIENE            ;12;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;24/01/2018 ;12:40:10
31003726;COTEX SERVIETTE SELECT50      ;2.000;CONFORT DE LA MAISON          ;31;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;24/01/2018 ;12:39:45
30006619;1000 NI MHSERIES              ;1.000;BRICOLAGE                     ;30;MOYENS GENERAUX ALGER;99;Auto-consommation;ELSALGER1;;;24/01/2018 ;12:39:20
14008904;FARINE 10kg                   ;5.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;24/01/2018 ;11:07:43
15001334;MARGARINE BENINA 250GR PAQUET ;200.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;ELSALGER1;;;24/01/2018 ;11:08:08
14003383;SACHET CARRE 1KG  CHAMSI      ;60.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;24/01/2018 ;11:09:16
14005627;sucre glace bidon 700gr       ;12.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;24/01/2018 ;11:09:41
14015246;HUILE THIKA 5L                ;8.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;ELSALGER1;;;24/01/2018 ;11:10:39
22000839;Olives denoyautees coupees    ;12.000;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;24/01/2018 ;11:10:56
22000598;RAISINS SEC JAUNE GROS CALIBRE;5.000;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;24/01/2018 ;11:11:09
22000943;amandes moulus                ;1.628;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;24/01/2018 ;11:11:28
22000433;GRAINS DE SESAME BLANC        ;3.958;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;24/01/2018 ;11:12:02
22000435;GRAINS DE NIGELLE             ;5.232;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;24/01/2018 ;11:12:17
22000271;FRAISE 1CAT LOCAL             ;0.866;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;24/01/2018 ;11:13:18
22000167;RAISIN RED GLOBE LOCAL        ;1.222;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;ELSALGER1;;;24/01/2018 ;11:13:34
14013711;TRIP THON HUILE FRANCISCO 65G ;8.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;ELSALGER1;;;24/01/2018 ;15:22:57
