Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
15001410;FILLET DE SOLE FOOD PART VRAC ;5.550;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;19/10/2019 ;15:15:29
14019944;CHOCO CUISINER NOIR MAXON500GR;4.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;19/10/2019 ;15:21:03
14004181;SUCRE BLANC SKOR 5KG          ;10.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;19/10/2019 ;15:22:00
14002081;HUILE OLEOR 5L                ;3.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;19/10/2019 ;15:22:16
22000104;AIL SEC LOCAL                 ;1.114;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;19/10/2019 ;15:22:37
22000866;POIVRON ROUGE LOCAL           ;1.662;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;19/10/2019 ;15:23:03
22000221;POIVRON ROUGE 4C IMP          ;1.370;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;19/10/2019 ;15:23:29
22000218;CONCOMBRE                     ;3.236;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;19/10/2019 ;15:23:54
22000073;POIVRON VERT                  ;1.542;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;19/10/2019 ;15:24:19
14010829;SEMOULE MOYENNE MAMA 2KG      ;14.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;19/10/2019 ;15:20:20
14010764;TAB VEGECA NOIR CHOCODADA 500G;3.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;19/10/2019 ;15:19:39
14003133;TOMASAUCE JUMBO  1L           ;3.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;19/10/2019 ;15:19:20
15005119;ELNADER CREV SS TET 61/60 500G;10.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;19/10/2019 ;15:15:41
14002822;LAIT EN POUDRE 500GR          ;4.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;19/10/2019 ;15:15:55
22000744;BANANE                        ;1.332;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;19/10/2019 ;15:16:18
22000837;DERSSA HARISSA                ;8.431;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;19/10/2019 ;15:17:20
22000200;RAISIN ROUGE LOCAL            ;1.336;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;19/10/2019 ;15:17:37
22000227;POMME JAUNE 70 75             ;0.608;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;19/10/2019 ;15:18:17
22000839;OLIVES DENOYAUTEES COUPEES    ;14.610;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;19/10/2019 ;15:18:32
22000293;POMME ROUGE 70 75             ;1.118;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;19/10/2019 ;15:18:57
24000004;CUISSE POULET LS              ;5.032;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;19/10/2019 ;15:24:54
22000128;SALADE LAITUE                 ;2.262;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;19/10/2019 ;15:25:33
24000004;CUISSE POULET LS              ;14.000;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;19/10/2019 ;15:25:50
22000311;KIWI IMP 1C                   ;0.210;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;19/10/2019 ;15:31:29
