Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
14003133;TOMASAUCE 1L x 12 jumbo       ;12.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;08/12/2018 ;10:55:27
15005097;ELNADER FILET DE PANGASIUS 1KG;10.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;08/12/2018 ;11:31:43
15004291;CREVETTES 41/50   DECORTIQUEE ;10.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;08/12/2018 ;11:31:58
15005116;ELNADER MERLAN SS TETE VID VRA;5.668;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;08/12/2018 ;11:32:16
14010240;DCT ZIMBA 1,9 KG              ;1.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;08/12/2018 ;11:34:03
14015518;PECHE COUPEE SIROP DYLIA820G  ;12.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;08/12/2018 ;12:17:53
14011109;ANANAS TRANCHE GOLDEN LAN 565G;12.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;08/12/2018 ;12:18:06
14004833;vanille 1hg poudre            ;2.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;08/12/2018 ;12:18:23
14005627;sucre glace bidon 700gr       ;32.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;08/12/2018 ;12:18:38
14018906;SUCRE CRISTALISE LABELLE 1 KG ;100.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;08/12/2018 ;12:18:50
15003462;PLATEAU MOYEN CALIBRE 30PCS   ;7.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;08/12/2018 ;12:19:36
15003466;PLATEAU DE 6PCS               ;2.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;08/12/2018 ;12:19:50
15003465;PLATEAU DE 10PCS              ;1.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;08/12/2018 ;12:20:03
15003464;PLATEAU DE 15PCS              ;6.000;P.L.S.                        ;15;BOULANGERIE;23;Cession interne;CHERGUI;;;08/12/2018 ;12:20:48
14017357;HUILE OLEOR CROUSTY 2L        ;35.000;EPICERIE                      ;14;BOULANGERIE;23;Cession interne;CHERGUI;;;08/12/2018 ;12:34:03
22000839;Olives denoyautees coupees    ;12.000;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;08/12/2018 ;12:37:22
22000271;FRAISE 1CAT LOCAL             ;0.550;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;08/12/2018 ;12:37:58
15000500;PAIN DEMIE PANINO 350 GRS     ;6.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;08/12/2018 ;11:31:28
14018907;SUCRE  CRISTALISE DADDY 1 KG  ;20.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;08/12/2018 ;11:02:46
22000111;THYM  BOTTE                   ;5.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;08/12/2018 ;11:01:49
14000137;AIL  75 CL VINAIGRE           ;10.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;08/12/2018 ;10:55:49
14018480;HUIL OL EX VIERGE HAINES 250ML;12.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;08/12/2018 ;10:56:12
14018739;MOUTARDE ANCIEN PROCHEESE 350G;16.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;08/12/2018 ;10:56:27
14015246;HUILE THIKA 5L                ;6.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;08/12/2018 ;10:56:50
14015199;RIZ BASMATI ETUVE BANNO 1KG   ;20.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;08/12/2018 ;10:57:42
14018907;SUCRE  CRISTALISE DADDY 1 KG  ;100.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;08/12/2018 ;10:57:57
15004201;PAIN SANDWICH NATURE 800G     ;1.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;08/12/2018 ;10:58:38
24000044;ESCALOPE DE DINDE LS          ;16.120;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;08/12/2018 ;10:59:18
24000038;POULET ENTIER LS              ;37.780;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;08/12/2018 ;10:59:31
24000153;MERGUEZ SPECIAL ARDIS LS      ;8.600;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;08/12/2018 ;10:59:59
24000004;CUISSE POULET LS              ;20.500;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;08/12/2018 ;11:00:23
24000009;ESCALOPE POULET TRAD          ;16.900;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;08/12/2018 ;11:00:43
24000121;VIANDE DE VEAU SANS OS LS     ;15.150;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;08/12/2018 ;11:00:55
22000552;PIMENT DOUX MAROCAIN          ;2.440;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;08/12/2018 ;11:01:17
22000107;CORIANDRE  BOTTE              ;5.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;08/12/2018 ;11:01:26
22000113;PERSIL  BOTTE                 ;5.000;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;08/12/2018 ;11:01:39
22000271;FRAISE 1CAT LOCAL             ;0.568;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;08/12/2018 ;12:38:21
