Article;Désignation;Qtite;Vendeur;R_vendeur;Acheteur;R_acheteur;Type_Op;Utilisateur;dpr;pmp;DATE;HEURE
22000801;AMANDE EFFILEE AU KG          ;0.166;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;02/06/2019 ;12:28:36
22000801;AMANDE EFFILEE AU KG          ;0.128;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;02/06/2019 ;12:24:02
22000730;PRUNEAUX SEC ALG              ;1.070;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;02/06/2019 ;12:23:44
22000800;ANANAS SEC                    ;0.640;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;02/06/2019 ;12:23:29
22001092;FRAISES SECHEES               ;0.486;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;02/06/2019 ;12:23:17
22000898;BANANE SECHEE                 ;0.166;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;02/06/2019 ;12:23:05
22000898;BANANE SECHEE                 ;0.108;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;02/06/2019 ;12:22:43
24000117;BASSE COTE DE VEAU LS         ;2.752;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;02/06/2019 ;12:22:25
24000121;VIANDE DE VEAU SANS OS        ;1.528;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;02/06/2019 ;12:22:04
14013778;POIS CHICHE VERRE BONO 570G   ;12.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;02/06/2019 ;12:24:31
14003133;TOMASAUCE JUMBO  1L           ;4.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;02/06/2019 ;12:24:48
15005278;FROMAGE FONDU 2KG             ;2.000;P.L.S.                        ;15;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;02/06/2019 ;12:25:04
22001436;FRIK 1ER CHOIX                ;0.368;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;02/06/2019 ;12:27:45
22001323;MELANGE POUR CHORBA           ;0.182;FRUITS ET LEGUMES             ;22;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;02/06/2019 ;12:27:31
22000800;ANANAS SEC                    ;0.078;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;02/06/2019 ;12:27:13
24000117;BASSE COTE DE VEAU LS         ;2.756;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;02/06/2019 ;12:26:53
22001092;FRAISES SECHEES               ;0.084;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;02/06/2019 ;12:26:36
22000801;AMANDE EFFILEE AU KG          ;0.108;FRUITS ET LEGUMES             ;22;BOULANGERIE;23;Cession interne;CHERGUI;;;02/06/2019 ;12:26:09
24000038;POULET ENTIER LS              ;29.502;BOUCHERIE / VOLAILLE          ;24;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;02/06/2019 ;12:25:53
14002085;HUILE AFIA 5L                 ;4.000;EPICERIE                      ;14;CHARCUTERIE TRAITEUR;20;Cession interne;CHERGUI;;;02/06/2019 ;12:25:21
